idx,name,team,mound,inning,result,strikeout,dead4ball,losescore,earnedrun,pitchnum,hitted,homerun,battednum,batternum
20240801009,이재학,NC,1,20,L,3,2,3,3,52,4,1,10,12
20240801009,임정호,NC,0,20,L,2,0,0,0,36,1,0,7,7
20240801009,류진욱,NC,0,1,L,0,1,3,3,18,2,0,3,4
20240801009,송명기,NC,0,1,L,1,1,1,1,23,2,0,3,4
20240801009,이준호,NC,0,1,L,1,0,2,2,16,2,0,3,3
20240801009,김영규,NC,0,10,L,0,0,1,1,18,1,0,3,4
20240801009,김재열,NC,0,10,L,0,0,0,0,12,0,0,3,3
20240801009,이용찬,NC,0,1,L,1,1,3,3,20,2,1,3,4
20240801009,전사민,NC,0,1,L,1,4,1,1,23,0,0,1,5
20240801009,손주환,NC,0,1,L,1,0,0,0,6,0,0,1,1
20240802006,황동하,KIA,1,50,L,2,2,3,3,78,4,1,18,20
20240802006,임기영,KIA,0,1,L,1,1,3,3,15,3,0,4,5
20240802006,최지민,KIA,0,2,L,2,0,0,0,14,1,0,3,3
20240802006,김기훈,KIA,0,10,L,2,0,0,0,20,2,0,5,5
20240802006,윤중현,KIA,0,10,L,0,2,4,4,35,4,0,7,9
20240802008,후라도,키움,1,60,L,7,1,4,4,101,9,1,27,28
20240802008,양지율,키움,0,10,L,1,1,0,0,12,0,0,2,3
20240802008,김성민,키움,0,10,L,1,0,0,0,12,1,0,4,4
20240802008,김선기,키움,0,10,W,0,1,0,0,20,1,0,4,5
20240802008,주승우,키움,0,10,L,1,0,0,0,20,1,0,4,4
20240802011,엘리아스,SSG,1,60,L,2,0,1,1,93,5,0,23,23
20240802011,문승원,SSG,0,10,H,3,0,0,0,17,1,0,4,4
20240802011,노경은,SSG,0,10,H,0,0,1,1,19,2,1,5,5
20240802011,조병현,SSG,0,1,L,1,0,2,1,16,1,1,3,3
20240802011,이로운,SSG,0,1,L,0,2,0,0,6,0,0,1,3
20240802010,벤자민,KT,1,50,L,9,2,7,7,91,7,3,21,23
20240802010,김민수,KT,0,10,L,3,0,0,0,13,0,0,3,3
20240802010,김민,KT,0,20,L,3,1,0,0,24,0,0,5,7
20240802010,박영현,KT,0,20,W,4,1,0,0,42,1,0,7,8
20240803006,양현종,KIA,1,60,W,7,1,3,2,100,7,1,26,27
20240803006,장현식,KIA,0,20,H,1,0,0,0,20,2,0,7,7
20240803006,전상현,KIA,0,10,L,1,0,0,0,9,0,0,3,3
20240803008,헤이수스,키움,1,60,W,6,2,1,1,101,7,1,25,27
20240803008,김선기,키움,0,10,L,1,0,1,1,20,2,0,6,6
20240803008,김연주,키움,0,10,L,2,1,3,3,31,4,0,6,8
20240803008,김동욱,키움,0,10,L,0,0,0,0,12,0,0,3,3
20240803011,송영진,SSG,1,20,L,2,4,7,7,68,7,0,12,17
20240803011,한두솔,SSG,0,20,L,2,0,1,1,24,3,0,8,8
20240803011,김택형,SSG,0,10,L,1,0,0,0,11,0,0,3,3
20240803011,이건욱,SSG,0,12,L,0,2,4,4,56,6,1,10,12
20240803011,장지훈,SSG,0,11,L,2,0,0,0,17,1,0,5,5
20240803005,최원태,LG,1,50,L,4,2,3,3,83,8,1,20,22
20240803005,이지강,LG,0,12,L,1,0,1,1,19,1,0,6,6
20240803005,김진성,LG,0,1,L,0,0,0,0,9,1,0,2,2
20240803005,임준형,LG,0,1,L,0,1,3,3,9,2,1,3,4
20240803005,백승현,LG,0,2,L,0,1,1,1,19,1,0,2,4
20240804011,김광현,SSG,1,30,L,4,8,4,4,80,3,0,10,20
20240804011,김택형,SSG,0,2,L,0,3,1,1,23,1,0,3,6
20240804011,장지훈,SSG,0,11,L,1,1,0,0,19,0,0,3,4
20240804011,서진용,SSG,0,10,L,1,0,2,2,19,2,1,5,5
20240804011,이로운,SSG,0,10,L,1,0,1,1,15,2,0,4,5
20240804011,한두솔,SSG,0,10,L,3,1,0,0,29,1,0,4,5
20240804010,쿠에바스,KT,1,10,L,0,2,4,4,36,3,0,5,8
20240804010,조이현,KT,0,10,L,1,2,2,2,36,3,0,5,8
20240804010,주권,KT,0,10,L,1,0,4,4,20,4,2,5,7
20240804010,이상동,KT,0,10,L,3,1,0,0,23,0,0,4,5
20240804010,우규민,KT,0,10,L,3,1,0,0,16,0,0,3,4
20240804010,원상현,KT,0,20,L,0,1,5,5,53,7,0,12,14
20240804010,성재헌,KT,0,10,L,0,0,0,0,11,2,0,5,5
20240806005,손주영,LG,1,30,L,3,4,7,6,89,7,0,17,22
20240806005,정우영,LG,0,10,L,1,0,0,0,20,3,0,5,5
20240806005,이우찬,LG,0,10,L,0,0,0,0,13,1,0,4,4
20240806005,이지강,LG,0,10,L,2,0,0,0,16,0,0,3,3
20240806005,김유영,LG,0,1,L,1,0,0,0,13,2,0,3,3
20240806005,김진성,LG,0,12,L,2,1,0,0,24,1,0,6,7
20240806009,신민혁,NC,1,60,L,3,1,3,3,82,6,1,24,25
20240806009,임정호,NC,0,2,L,0,2,2,2,16,1,0,2,4
20240806009,김재열,NC,0,2,L,1,0,1,0,16,3,0,5,5
20240806009,류진욱,NC,0,2,L,0,0,0,0,5,0,0,2,2
20240806004,바리아,한화,1,40,L,3,0,4,3,73,7,2,21,21
20240806004,박상원,한화,0,10,W,0,1,0,0,16,0,0,2,3
20240806004,김서현,한화,0,10,H,1,0,0,0,15,0,0,3,3
20240806004,한승혁,한화,0,10,L,0,1,1,1,26,2,0,5,6
20240806004,김범수,한화,0,2,L,2,1,0,0,16,0,0,2,3
20240806004,이민우,한화,0,1,H,0,0,0,0,1,0,0,1,1
20240806004,주현상,한화,0,10,L,1,0,0,0,10,1,0,4,4
20240806010,고영표,KT,1,61,L,2,2,2,1,93,5,0,25,27
20240806010,김민,KT,0,2,L,0,1,0,0,8,0,0,2,3
20240806010,김민수,KT,0,10,L,2,0,0,0,13,0,0,3,3
20240806011,오원석,SSG,1,52,L,2,3,2,2,100,6,1,22,25
20240806011,문승원,SSG,0,11,W,2,0,0,0,21,1,0,5,5
20240806011,노경은,SSG,0,10,H,1,0,0,0,14,1,0,4,4
20240806011,조병현,SSG,0,10,L,1,0,0,0,25,1,0,4,4
20240807005,엔스,LG,1,50,L,4,0,4,4,95,7,1,20,22
20240807005,정지헌,LG,0,10,L,2,2,2,2,26,0,0,3,5
20240807005,이우찬,LG,0,0,L,0,1,1,1,9,2,0,2,3
20240807005,김영준,LG,0,20,L,2,0,1,1,25,2,0,6,7
20240807009,이재학,NC,1,20,L,2,2,9,9,61,8,2,13,16
20240807009,이준호,NC,0,10,L,1,1,1,1,31,1,0,3,5
20240807009,임상현,NC,0,20,L,1,1,4,4,35,4,1,10,11
20240807009,김민규,NC,0,10,L,0,0,0,0,13,1,0,4,4
20240807009,전루건,NC,0,10,L,0,1,0,0,21,1,0,3,4
20240807009,손주환,NC,0,2,L,0,1,0,0,13,0,0,2,3
20240807009,이용찬,NC,0,1,L,0,0,0,0,7,0,0,1,1
20240807004,류현진,한화,1,50,L,3,2,7,7,100,12,1,25,27
20240807004,박상원,한화,0,10,L,0,0,0,0,14,0,0,3,3
20240807004,이상규,한화,0,10,L,2,0,2,2,20,3,0,6,6
20240807004,이민우,한화,0,10,L,0,0,1,1,7,1,0,3,4
20240807010,엄상백,KT,1,60,W,2,4,0,0,97,6,0,23,27
20240807010,우규민,KT,0,10,L,1,1,1,1,24,2,0,4,6
20240807010,주권,KT,0,10,L,0,0,0,0,15,1,0,4,4
20240807010,원상현,KT,0,10,L,2,1,1,1,18,1,1,4,5
20240807011,앤더슨,SSG,1,51,W,4,4,0,0,98,5,0,19,23
20240807011,문승원,SSG,0,12,H,1,0,2,2,27,2,1,6,6
20240807011,노경은,SSG,0,10,H,1,0,0,0,22,1,0,4,4
20240807011,서진용,SSG,0,10,L,2,0,0,0,11,0,0,3,3
20240808005,에르난데스,LG,1,50,W,7,1,1,1,78,2,1,16,17
20240808005,이지강,LG,0,1,L,1,2,1,1,21,2,0,3,5
20240808005,김진성,LG,0,2,H,0,0,0,0,8,0,0,2,2
20240808005,정우영,LG,0,10,L,0,1,0,0,12,0,0,3,4
20240808005,김유영,LG,0,10,L,1,0,0,0,11,0,0,3,3
20240808005,김영준,LG,0,2,L,0,0,1,1,20,2,1,4,4
20240808005,유영찬,LG,0,1,L,1,0,0,0,4,0,0,1,1
20240808004,문동주,한화,1,50,W,8,3,3,2,94,6,0,20,23
20240808004,김서현,한화,0,10,H,1,0,0,0,14,1,0,4,4
20240808004,김범수,한화,0,10,H,1,0,0,0,17,1,0,3,3
20240808004,한승혁,한화,0,10,H,3,0,0,0,17,0,0,3,3
20240808004,주현상,한화,0,10,L,1,0,1,1,10,1,1,4,4
20240808010,쿠에바스,KT,1,70,L,2,2,0,0,95,3,0,23,25
20240808010,김민,KT,0,2,L,0,0,0,0,13,2,0,4,4
20240808010,박영현,KT,0,11,L,3,0,0,0,21,1,0,5,5
20240808010,김민수,KT,0,20,W,3,1,0,0,24,1,0,7,8
20240808010,우규민,KT,0,10,L,1,0,0,0,23,1,0,4,4
20240808011,엘리아스,SSG,1,70,L,8,1,3,3,90,6,0,24,28
20240808011,장지훈,SSG,0,10,L,0,0,0,0,10,1,0,4,4
20240809008,헤이수스,키움,1,60,L,8,2,4,3,102,6,2,26,28
20240809008,양지율,키움,0,2,L,1,2,2,2,27,2,0,4,6
20240809008,김동욱,키움,0,1,L,0,0,0,0,5,0,0,1,1
20240809008,김성민,키움,0,10,L,0,0,1,1,21,2,0,4,5
20240809009,요키시,NC,1,32,L,2,4,10,10,78,8,2,18,22
20240809009,이준호,NC,0,11,L,2,0,0,0,24,1,0,5,5
20240809009,최성영,NC,0,10,L,1,0,0,0,12,0,0,3,3
20240809009,류진욱,NC,0,10,L,0,0,0,0,12,1,0,3,4
20240809009,임정호,NC,0,10,L,1,0,0,0,9,1,0,3,3
20240809001,최원준,두산,1,22,L,1,3,7,7,84,5,1,13,16
20240809001,정철원,두산,0,1,L,1,0,3,3,11,3,1,4,4
20240809001,권휘,두산,0,10,L,1,0,1,1,27,3,0,6,6
20240809001,홍건희,두산,0,10,L,1,0,0,0,16,1,0,4,4
20240809001,김강률,두산,0,10,L,0,1,0,0,14,0,0,3,4
20240809001,박치국,두산,0,10,L,1,1,0,0,23,1,0,4,5
20240809001,김택연,두산,0,20,W,3,1,0,0,30,0,0,6,7
20240809002,박세웅,롯데,1,40,L,1,5,8,7,79,12,1,21,28
20240809002,이민석,롯데,0,30,L,3,1,2,2,65,4,0,13,14
20240809002,송재영,롯데,0,10,L,1,0,0,0,11,0,0,3,3
20240809003,이승민,삼성,1,50,L,2,2,5,5,81,6,1,21,23
20240809003,임창민,삼성,0,10,H,0,0,0,0,9,0,0,2,3
20240809003,최지광,삼성,0,10,H,0,2,1,1,26,1,0,3,6
20240809003,김재윤,삼성,0,10,H,0,0,1,1,15,2,0,4,5
20240809003,오승환,삼성,0,1,L,0,0,2,2,20,4,0,5,5
20240810008,김인범,키움,1,21,L,1,2,1,1,41,3,1,10,12
20240810008,김선기,키움,0,32,W,2,0,0,0,42,0,0,11,11
20240810008,조상우,키움,0,10,H,0,0,0,0,13,2,0,5,5
20240810008,김성민,키움,0,2,H,1,0,0,0,16,1,0,3,3
20240810008,주승우,키움,0,11,L,1,1,0,0,18,0,0,4,5
20240810009,목지훈,NC,1,21,L,0,2,5,5,56,7,0,13,15
20240810009,김민규,NC,0,2,L,0,0,0,0,9,1,0,2,3
20240810009,임상현,NC,0,10,L,0,1,0,0,16,0,0,3,4
20240810009,최성영,NC,0,10,L,2,1,1,1,24,2,0,5,6
20240810009,전루건,NC,0,20,L,0,4,3,3,48,1,0,5,11
20240810009,손주환,NC,0,10,L,1,0,0,0,10,0,0,3,3
20240810001,최승용,두산,1,21,L,2,2,4,4,50,3,1,9,11
20240810001,박치국,두산,0,21,L,1,1,1,1,35,1,1,8,9
20240810001,김강률,두산,0,11,W,1,0,0,0,23,0,0,4,4
20240810001,홍건희,두산,0,11,H,2,1,1,1,31,2,1,6,7
20240810001,이병헌,두산,0,12,L,2,0,0,0,21,2,0,7,7
20240810002,반즈,롯데,1,70,W,6,3,0,0,109,4,0,24,27
20240810002,김상수,롯데,0,10,H,0,0,0,0,8,1,0,3,3
20240810002,김원중,롯데,0,10,L,1,1,0,0,22,2,0,5,6
20240811008,하영민,키움,1,60,W,2,3,2,2,95,5,0,23,26
20240811008,김동욱,키움,0,20,L,1,0,0,0,28,0,0,7,7
20240811008,주승우,키움,0,10,L,0,1,1,1,19,1,0,3,4
20240811009,신민혁,NC,1,60,L,4,0,1,1,84,4,1,22,22
20240811009,임정호,NC,0,20,L,1,0,0,0,24,0,0,5,6
20240811009,이용찬,NC,0,2,L,1,1,3,3,26,3,1,5,6
20240811001,곽빈,두산,1,20,L,2,2,6,6,61,6,1,11,14
20240811001,이교훈,두산,0,10,L,1,0,3,3,22,3,2,5,6
20240811001,권휘,두산,0,21,L,4,1,2,2,46,1,0,8,9
20240811001,김유성,두산,0,12,L,0,1,0,0,27,1,0,5,6
20240811001,정철원,두산,0,10,L,1,1,0,0,21,0,0,3,4
20240811002,윌커슨,롯데,1,50,W,7,1,2,2,96,6,0,21,22
20240811002,김상수,롯데,0,10,L,2,0,1,1,18,3,0,6,6
20240811002,진해수,롯데,0,2,L,1,0,2,2,16,2,1,4,4
20240811002,김강현,롯데,0,0,L,0,1,1,1,14,2,0,2,3
20240811002,한현희,롯데,0,1,H,0,0,0,0,6,0,0,1,1
20240811002,구승민,롯데,0,1,L,0,1,1,1,10,1,0,2,3
20240811002,송재영,롯데,0,1,H,0,0,0,0,4,0,0,1,1
20240811002,김원중,롯데,0,11,L,2,1,0,0,21,1,0,5,6
20240811003,레예스,삼성,1,50,L,1,0,3,3,65,7,1,19,20
20240811003,이승현,삼성,0,10,L,2,0,1,1,21,3,0,6,6
20240811003,최지광,삼성,0,10,L,1,1,0,0,28,1,0,4,5
20240811003,임창민,삼성,0,1,L,0,0,0,0,6,1,0,1,2
20240811003,김재윤,삼성,0,20,L,2,0,0,0,29,0,0,6,6
20240811003,이상민,삼성,0,2,W,0,0,0,0,8,0,0,2,2
20240811003,최하늘,삼성,0,0,L,0,0,0,0,6,1,0,1,1
20240811003,오승환,삼성,0,10,L,1,0,0,0,12,0,0,3,3
20240813005,엔스,LG,1,50,L,5,5,2,2,95,4,1,19,24
20240813005,함덕주,LG,0,10,L,0,1,0,0,14,0,0,2,4
20240813005,이지강,LG,0,10,L,0,1,0,0,14,0,0,3,4
20240813005,김진성,LG,0,10,W,0,0,0,0,10,0,0,3,3
20240813005,유영찬,LG,0,10,L,2,1,0,0,18,0,0,3,4
20240813010,엄상백,KT,1,40,L,2,0,6,6,93,9,3,19,20
20240813010,성재헌,KT,0,1,L,1,1,0,0,11,1,0,2,3
20240813010,원상현,KT,0,31,L,2,0,1,1,56,6,0,14,15
20240813010,김영현,KT,0,1,L,0,1,0,0,12,0,0,1,2
20240813011,앤더슨,SSG,1,52,W,8,5,0,0,101,5,0,22,27
20240813011,노경은,SSG,0,1,H,1,0,0,0,8,1,0,2,2
20240813011,문승원,SSG,0,11,H,1,0,0,0,13,0,0,4,4
20240813011,서진용,SSG,0,2,H,2,0,0,0,10,0,0,2,2
20240813011,조병현,SSG,0,10,L,2,1,0,0,18,0,0,3,4
20240813006,네일,KIA,1,50,W,6,0,0,0,86,4,0,19,19
20240813006,곽도규,KIA,0,10,H,1,1,0,0,14,0,0,3,4
20240813006,장현식,KIA,0,10,H,2,0,0,0,11,0,0,3,3
20240813006,전상현,KIA,0,10,H,1,0,0,0,15,0,0,3,3
20240813006,정해영,KIA,0,10,L,0,0,0,0,8,0,0,3,3
20240814005,에르난데스,LG,1,60,L,9,0,2,2,93,6,1,23,23
20240814005,김진성,LG,0,10,H,0,0,1,1,21,3,0,5,5
20240814005,이지강,LG,0,0,L,0,1,2,2,9,1,0,1,2
20240814005,김영준,LG,0,1,L,0,1,4,4,24,3,0,4,5
20240814005,김유영,LG,0,2,L,0,0,0,0,12,1,0,3,3
20240814002,김진욱,롯데,1,50,W,3,5,1,1,102,3,0,17,22
20240814002,한현희,롯데,0,10,L,1,1,1,1,18,1,1,4,5
20240814002,진해수,롯데,0,2,L,0,0,0,0,10,1,0,3,3
20240814002,김상수,롯데,0,11,L,2,0,0,0,15,0,0,4,4
20240814002,박진,롯데,0,10,L,1,0,0,0,10,1,0,4,4
20240814010,쿠에바스,KT,1,60,L,9,3,1,1,100,4,0,22,25
20240814010,김민수,KT,0,10,L,2,1,2,0,25,0,0,5,6
20240814010,김민,KT,0,10,L,1,2,0,0,14,0,0,2,4
20240814006,황동하,KIA,1,50,L,4,4,0,0,93,4,0,19,23
20240814006,장현식,KIA,0,10,H,0,0,0,0,9,1,0,3,4
20240814006,곽도규,KIA,0,1,H,0,1,0,0,10,0,0,1,2
20240814006,김대유,KIA,0,1,H,1,1,0,0,10,0,0,1,2
20240814006,전상현,KIA,0,10,L,2,1,1,1,29,1,0,4,5
20240814006,이준영,KIA,0,1,L,1,0,0,0,9,1,0,2,2
20240814006,정해영,KIA,0,1,L,1,0,1,1,9,1,1,2,2
20240815006,양현종,KIA,1,70,W,4,3,1,1,95,4,1,25,28
20240815006,김기훈,KIA,0,10,L,0,0,0,0,13,0,0,3,3
20240815006,김사윤,KIA,0,10,L,2,0,0,0,13,1,0,4,4
20240815005,임찬규,LG,1,62,W,8,3,2,2,99,7,0,26,29
20240815005,박명근,LG,0,10,L,2,0,1,0,27,2,0,6,6
20240815005,이종준,LG,0,11,L,1,1,0,0,23,1,0,5,6
20240815002,박세웅,롯데,1,52,L,4,5,4,4,102,7,1,21,26
20240815002,진해수,롯데,0,2,L,1,1,0,0,18,0,0,2,3
20240815002,한현희,롯데,0,2,L,0,0,0,0,6,0,0,2,2
20240815002,송재영,롯데,0,0,L,0,1,0,0,6,0,0,0,1
20240815002,구승민,롯데,0,10,L,2,1,0,0,20,1,0,3,5
20240815010,벤자민,KT,1,51,L,6,1,2,2,104,7,2,22,23
20240815010,우규민,KT,0,12,L,2,0,0,0,19,0,0,5,5
20240815010,김민,KT,0,10,W,3,0,0,0,16,0,0,3,3
20240815010,박영현,KT,0,10,L,1,0,1,1,8,1,1,4,4
20240815011,엘리아스,SSG,1,50,W,4,1,2,2,91,6,0,18,20
20240815011,서진용,SSG,0,1,H,0,0,1,1,11,2,1,3,3
20240815011,노경은,SSG,0,2,H,2,0,0,0,9,0,0,2,2
20240815011,한두솔,SSG,0,10,L,2,0,0,0,12,0,0,3,3
20240815011,장지훈,SSG,0,10,L,1,1,0,0,20,1,0,4,5
20240815011,최현석,SSG,0,2,L,1,2,2,2,30,3,0,5,7
20240815011,문승원,SSG,0,1,L,0,0,0,0,3,0,0,1,1
20240816006,김도현,KIA,1,41,L,5,3,1,1,81,3,0,16,19
20240816006,김기훈,KIA,0,2,L,0,1,0,0,13,1,0,3,4
20240816006,장현식,KIA,0,10,L,1,0,1,1,24,2,0,4,4
20240816006,곽도규,KIA,0,10,L,2,0,0,0,9,0,0,3,3
20240816006,이준영,KIA,0,10,W,1,0,0,0,19,0,0,3,3
20240816006,정해영,KIA,0,10,L,2,0,0,0,12,0,0,3,3
20240816004,와이스,한화,1,62,W,12,2,1,1,108,2,1,22,24
20240816004,한승혁,한화,0,11,H,1,0,0,0,19,1,0,4,4
20240816004,주현상,한화,0,10,L,1,0,0,0,10,0,0,3,3
20240816008,이종민,키움,1,32,L,1,2,4,3,75,6,1,16,19
20240816008,김선기,키움,0,31,L,2,0,0,0,49,2,0,11,11
20240816008,문성현,키움,0,10,L,1,0,0,0,8,0,0,3,3
20240816003,황동재,삼성,1,50,L,2,1,2,2,70,4,0,18,19
20240816003,김태훈,삼성,0,10,W,0,0,1,1,18,1,1,4,4
20240816003,이승현,삼성,0,10,H,2,0,0,0,17,0,0,3,3
20240816003,최채흥,삼성,0,2,H,0,0,0,0,10,0,0,2,2
20240816003,임창민,삼성,0,11,L,2,0,0,0,26,0,0,4,4
20240816001,시라카와,두산,1,80,W,3,1,0,0,102,4,0,28,29
20240816001,김강률,두산,0,10,L,0,0,0,0,12,0,0,3,3
20240817006,라우어,KIA,1,50,W,7,4,1,1,108,4,0,19,23
20240817006,김대유,KIA,0,10,L,1,1,1,1,19,2,0,5,6
20240817006,이준영,KIA,0,10,L,0,0,0,0,13,0,0,3,3
20240817006,김사윤,KIA,0,20,L,1,1,2,2,49,5,0,9,11
20240817004,바리아,한화,1,50,W,4,1,2,2,82,4,2,18,19
20240817004,김서현,한화,0,10,H,1,0,1,1,22,2,0,5,5
20240817004,박상원,한화,0,10,H,1,0,0,0,22,1,0,4,4
20240817004,한승혁,한화,0,10,H,2,2,0,0,25,0,0,3,5
20240817004,주현상,한화,0,10,L,0,0,2,2,12,2,1,5,5
20240817008,하영민,키움,1,60,W,2,1,4,3,93,10,1,28,29
20240817008,김동욱,키움,0,10,L,0,0,0,0,15,0,0,3,3
20240817008,김성민,키움,0,2,L,0,1,3,3,15,3,0,5,6
20240817008,주승우,키움,0,11,L,0,2,0,0,18,1,0,4,7
20240817003,이호성,삼성,1,22,L,2,1,2,2,67,6,1,12,14
20240817003,최채흥,삼성,0,10,L,1,0,1,0,20,1,0,3,5
20240817003,김대우,삼성,0,10,L,0,0,0,0,16,2,0,5,5
20240817003,이상민,삼성,0,10,L,2,1,0,0,25,0,0,3,4
20240817003,이승현,삼성,0,1,L,0,1,1,1,21,3,0,4,5
20240817003,최지광,삼성,0,10,W,0,2,0,0,17,0,0,3,5
20240817003,임창민,삼성,0,10,H,1,0,0,0,8,0,0,3,3
20240817003,김재윤,삼성,0,10,L,1,0,0,0,15,1,0,4,4
20240817001,곽빈,두산,1,72,W,4,2,2,2,110,5,0,27,29
20240817001,이병헌,두산,0,1,H,1,0,0,0,5,0,0,1,1
20240817001,김택연,두산,0,10,L,2,1,0,0,22,2,0,5,6
20240818006,네일,KIA,1,60,W,3,1,0,0,91,3,0,20,21
20240818006,곽도규,KIA,0,1,L,1,1,0,0,12,0,0,1,2
20240818006,전상현,KIA,0,2,L,2,0,0,0,7,0,0,2,2
20240818006,장현식,KIA,0,10,L,0,0,0,0,8,0,0,3,3
20240818006,정해영,KIA,0,10,L,1,0,0,0,18,1,0,4,4
20240818004,류현진,한화,1,61,W,8,1,1,1,92,6,0,24,25
20240818004,박상원,한화,0,2,L,1,1,0,0,12,0,0,2,3
20240818004,장시환,한화,0,10,L,2,1,0,0,19,1,0,4,5
20240818004,이상규,한화,0,10,L,1,0,0,0,23,1,0,4,4
20240818008,김윤하,키움,1,60,L,5,1,4,4,90,9,1,27,28
20240818008,김연주,키움,0,10,L,1,0,0,0,20,1,0,4,4
20240818008,김동욱,키움,0,10,L,1,0,0,0,19,1,0,4,4
20240818008,문성현,키움,0,10,L,1,1,0,0,19,0,0,3,4
20240818008,김성민,키움,0,0,L,0,0,1,1,1,1,1,1,1
20240818003,백정현,삼성,1,70,W,5,1,0,0,93,6,0,27,28
20240818003,김태훈,삼성,0,0,L,0,0,1,1,10,2,0,2,2
20240818003,최지광,삼성,0,10,H,1,0,0,0,9,0,0,3,3
20240818003,김재윤,삼성,0,10,L,1,0,2,2,21,4,0,7,7
20240818001,최승용,두산,1,12,L,1,1,3,3,45,5,0,10,11
20240818001,정철원,두산,0,11,L,1,1,0,0,22,0,0,4,5
20240818001,최지강,두산,0,11,L,2,0,1,1,18,1,1,5,5
20240818001,홍건희,두산,0,12,L,0,0,0,0,20,1,0,6,6
20240818001,이병헌,두산,0,10,L,1,0,0,0,18,1,0,4,4
20240818001,김강률,두산,0,1,L,0,0,0,0,9,1,0,1,2
20240818001,김택연,두산,0,10,L,2,0,1,1,16,1,1,4,4
20240820011,앤더슨,SSG,1,50,L,4,5,2,2,93,4,0,15,21
20240820011,서진용,SSG,0,10,L,0,0,0,0,14,0,0,3,3
20240820011,문승원,SSG,0,10,L,1,0,0,0,11,0,0,3,3
20240820011,노경은,SSG,0,10,L,0,1,2,2,23,2,0,4,6
20240820008,후라도,키움,1,60,L,9,2,2,2,100,5,0,22,24
20240820008,김선기,키움,0,2,L,1,3,0,0,25,0,0,2,5
20240820008,김동욱,키움,0,11,W,0,0,0,0,17,0,0,4,4
20240820008,주승우,키움,0,10,L,1,1,0,0,19,1,0,3,4
20240820001,발라조빅,두산,1,50,L,3,3,1,1,91,4,0,19,22
20240820001,최지강,두산,0,10,L,2,0,0,0,16,1,0,4,4
20240820001,이병헌,두산,0,2,L,0,1,1,1,5,0,0,1,3
20240820001,홍건희,두산,0,1,L,1,0,0,0,8,1,0,2,2
20240820001,김강률,두산,0,0,L,0,1,1,1,6,1,0,1,2
20240820001,박치국,두산,0,1,L,0,1,0,0,10,1,0,1,2
20240820001,정철원,두산,0,2,L,1,0,0,0,8,0,0,2,2
20240820009,요키시,NC,1,42,L,4,3,1,1,109,6,0,21,24
20240820009,김시훈,NC,0,11,H,0,0,0,0,17,0,0,4,4
20240820009,류진욱,NC,0,10,L,0,0,1,1,12,3,1,4,4
20240820009,임정호,NC,0,10,L,0,1,0,0,19,0,0,3,4
20240820009,김재열,NC,0,0,L,0,0,1,1,4,1,1,1,1
20240821011,엘리아스,SSG,1,70,W,3,3,0,0,90,2,0,24,27
20240821011,노경은,SSG,0,10,H,0,0,1,1,18,2,0,5,5
20240821011,조병현,SSG,0,10,L,2,0,0,0,16,1,0,4,4
20240821008,헤이수스,키움,1,60,L,9,2,2,2,95,5,1,21,23
20240821008,김연주,키움,0,10,L,1,1,1,1,25,3,0,6,7
20240821008,문성현,키움,0,10,L,1,0,2,2,19,4,0,7,7
20240821002,박세웅,롯데,1,51,L,5,1,4,4,106,10,0,25,26
20240821002,구승민,롯데,0,2,L,0,0,1,0,19,1,0,4,4
20240821002,정현수,롯데,0,2,L,0,0,0,0,5,0,0,1,2
20240821002,김상수,롯데,0,10,L,0,0,1,0,22,1,0,5,5
20240821002,진해수,롯데,0,1,L,0,0,0,0,3,0,0,1,1
20240821001,최원준,두산,1,50,W,3,0,2,2,89,8,1,23,23
20240821001,홍건희,두산,0,10,H,1,0,0,0,12,0,0,3,3
20240821001,이병헌,두산,0,10,H,1,0,0,0,13,1,0,4,4
20240821001,최지강,두산,0,10,H,1,0,0,0,11,0,0,3,3
20240821001,김택연,두산,0,10,L,1,0,0,0,18,1,0,4,4
20240821009,이용준,NC,1,50,W,3,2,0,0,78,2,0,16,18
20240821009,김시훈,NC,0,10,L,0,0,0,0,18,1,0,4,4
20240821009,임정호,NC,0,12,L,2,0,2,0,26,1,0,7,7
20240821009,송명기,NC,0,11,L,1,0,0,0,25,2,0,6,6
20240822011,송영진,SSG,1,10,L,0,4,4,4,51,3,0,6,10
20240822011,한두솔,SSG,0,10,L,0,1,2,2,16,2,1,5,6
20240822011,이로운,SSG,0,10,L,0,0,0,0,17,2,0,4,4
20240822011,서진용,SSG,0,10,L,1,0,2,2,14,2,1,5,5
20240822011,장지훈,SSG,0,20,L,0,1,3,3,31,3,0,8,10
20240822011,박시후,SSG,0,20,L,1,4,2,2,43,2,0,7,11
20240822008,정찬헌,키움,1,50,L,0,1,2,2,72,6,1,19,20
20240822008,김선기,키움,0,10,L,0,0,1,1,20,1,1,4,4
20240822008,김연주,키움,0,10,L,1,0,0,0,14,0,0,3,3
20240822008,김동욱,키움,0,10,L,1,0,0,0,13,1,0,3,3
20240822002,반즈,롯데,1,51,L,4,3,3,3,104,5,2,20,23
20240822002,구승민,롯데,0,12,H,1,0,0,0,23,0,0,4,4
20240822002,김상수,롯데,0,0,L,0,1,3,3,9,2,0,2,3
20240822002,진해수,롯데,0,0,L,0,0,0,0,9,2,0,2,2
20240822002,박진,롯데,0,10,L,0,0,0,0,12,0,0,3,3
