idx,name,team,position,i_1,i_2,i_3,i_4,i_5,i_6,i_7,i_8,i_9,i_10,i_11,i_12,i_13,i_14,i_15,i_16,i_17,i_18,hit,bat_num,hit_get,own_get
20240916008,최주환,키움,3,0,7000,0,2000,0,7104,0,2000,0,3000,-,-,-,-,-,-,-,-,0,4,0,0
20240916008,김건희,키움,2,0,1019,0,7301,0,7104,0,2000,0,7104,-,-,-,-,-,-,-,-,1,5,0,0
20240916008,김재현,키움,2,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0
20240916008,원성준,키움,D,0,1013,0,0,7100,7101,0,0,7400,5002,-,-,-,-,-,-,-,-,1,4,1,0
20240916008,박주홍,키움,7,0,2000,0,0,3000,0,0,0,0,0,-,-,-,-,-,-,-,-,0,1,0,0
20240916008,변상권,키움,H7,0,0,0,0,0,0,1021,0,1021,3000,-,-,-,-,-,-,-,-,2,2,0,2
20240916008,장재영,키움,9,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0
20240916008,박수종,키움,87,0,0,7101,0,7104,0,4104,0,1015,2000,-,-,-,-,-,-,-,-,1,4,0,1
20240916006,박찬호,KIA,6,7000,2000,0,7003,0,0,1013,0,1021,-,-,-,-,-,-,-,-,-,2,5,0,1
20240916006,이창진,KIA,7,7003,7304,0,0,1021,0,0,0,0,-,-,-,-,-,-,-,-,-,1,3,0,0
20240916006,최형우,KIA,H,0,0,0,0,0,0,7301,0,0,-,-,-,-,-,-,-,-,-,0,1,0,0
20240916006,박정우,KIA,78,0,0,0,0,0,0,0,0,1021,-,-,-,-,-,-,-,-,-,1,1,1,1
20240916006,김도영,KIA,5,7006,0,1302,0,7205,0,0,1019,1304,-,-,-,-,-,-,-,-,-,3,5,4,3
20240916006,나성범,KIA,9,0,3000,7102,0,7100,0,0,0,0,-,-,-,-,-,-,-,-,-,0,2,0,1
20240916006,이우성,KIA,H7,0,0,0,0,0,0,0,1303,2000,-,-,-,-,-,-,-,-,-,1,2,2,1
20240916006,소크라테스,KIA,D,0,1021,7101,0,0,1019,0,7003,1111,-,-,-,-,-,-,-,-,-,3,5,0,2
20240916006,김선빈,KIA,4,0,1009,1014,0,0,7004,0,7104,0,-,-,-,-,-,-,-,-,-,2,4,0,1
20240916006,홍종표,KIA,4,0,0,0,0,0,0,0,0,6004,-,-,-,-,-,-,-,-,-,0,1,0,0
20240916006,변우혁,KIA,3,0,1013,7004,0,0,7004,0,2000,7104,-,-,-,-,-,-,-,-,-,1,5,1,0
20240916006,김태군,KIA,2,0,4104,0,7404,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,1,1,0
20240916006,서건창,KIA,H,0,0,0,0,0,0,1013,0,0,-,-,-,-,-,-,-,-,-,1,1,0,0
20240916006,한승택,KIA,2,0,0,0,0,0,0,0,0,1019,-,-,-,-,-,-,-,-,-,1,1,0,1
20240916006,최원준,KIA,89,0,3000,0,2000,0,0,7006,0,4102,-,-,-,-,-,-,-,-,-,0,2,0,0
20240917003,김지찬,삼성,8,2000,7405,0,7107,0,0,1014,0,7407,-,-,-,-,-,-,-,-,-,1,5,0,1
20240917003,이재현,삼성,6,7400,0,2000,0,7003,0,3100,0,7102,-,-,-,-,-,-,-,-,-,0,4,0,0
20240917003,구자욱,삼성,7,3000,0,7003,0,7003,0,3000,0,1019,-,-,-,-,-,-,-,-,-,1,3,0,0
20240917003,양도근,삼성,R,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20240917003,강민호,삼성,2,7006,0,1303,0,1021,0,0,0,0,-,-,-,-,-,-,-,-,-,2,3,1,1
20240917003,김재혁,삼성,R,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20240917003,이병헌,삼성,2,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20240917003,전병우,삼성,H,0,0,0,0,0,0,5004,0,0,-,-,-,-,-,-,-,-,-,0,0,1,0
20240917003,김민수,삼성,2,0,0,0,0,0,0,0,0,7102,-,-,-,-,-,-,-,-,-,0,1,0,0
20240917003,김영웅,삼성,5,0,7005,7003,0,7002,0,2000,0,0,-,-,-,-,-,-,-,-,-,0,4,0,0
20240917003,박병호,삼성,D,0,1021,0,7407,0,7407,0,7006,0,-,-,-,-,-,-,-,-,-,1,4,0,1
20240917003,디아즈,삼성,3,0,1110,0,7003,0,2000,0,1301,0,-,-,-,-,-,-,-,-,-,2,4,1,1
20240917003,김헌곤,삼성,9,0,5002,0,1019,0,7005,0,0,0,-,-,-,-,-,-,-,-,-,1,2,1,0
20240917003,김현준,삼성,H9,0,0,0,0,0,0,0,7100,0,-,-,-,-,-,-,-,-,-,0,1,0,0
20240917003,류지혁,삼성,4,0,3000,0,3000,0,0,7307,7003,0,-,-,-,-,-,-,-,-,-,0,2,0,0
20240917006,박찬호,KIA,6,2000,0,3000,0,3000,7104,0,7006,0,-,-,-,-,-,-,-,-,-,0,3,0,0
20240917006,김선빈,KIA,4,1021,0,1021,0,2000,0,1019,0,0,-,-,-,-,-,-,-,-,-,3,4,0,0
20240917006,홍종표,KIA,R4,0,0,0,0,0,0,0,0,2000,-,-,-,-,-,-,-,-,-,0,1,0,0
20240917006,김도영,KIA,5,1021,0,7214,0,3200,0,7006,0,7006,-,-,-,-,-,-,-,-,-,1,4,0,0
20240917006,최형우,KIA,D,7003,0,2000,0,3000,0,3000,0,3000,-,-,-,-,-,-,-,-,-,0,2,0,0
20240917006,김규성,KIA,R,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20240917006,소크라테스,KIA,87,3000,0,0,2000,7101,0,7101,0,7100,-,-,-,-,-,-,-,-,-,0,4,0,0
20240917006,이우성,KIA,97,7104,0,0,1020,0,7000,3000,0,0,-,-,-,-,-,-,-,-,-,1,3,0,0
20240917006,박정우,KIA,R8,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20240917006,변우혁,KIA,3,0,7003,0,2000,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,2,0,0
20240917006,서건창,KIA,H3,0,0,0,0,0,1110,7006,0,0,-,-,-,-,-,-,-,-,-,1,2,0,0
20240917006,한준수,KIA,2,0,2000,0,7101,0,7301,0,7100,0,-,-,-,-,-,-,-,-,-,0,4,0,0
20240917006,김태군,KIA,2,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20240917006,이창진,KIA,7,0,2000,0,0,7101,0,0,0,0,-,-,-,-,-,-,-,-,-,0,2,0,0
20240917006,최원준,KIA,H9,0,0,0,0,0,3000,0,7005,0,-,-,-,-,-,-,-,-,-,0,1,0,0
20240917005,홍창기,LG,9,7100,1019,0,7302,0,0,2000,0,7102,-,-,-,-,-,-,-,-,-,1,5,1,0
20240917005,김현수,LG,7,7003,3000,0,7101,0,0,7004,0,2000,-,-,-,-,-,-,-,-,-,0,4,0,0
20240917005,오스틴,LG,D,7006,7104,0,0,7102,0,7000,0,7403,-,-,-,-,-,-,-,-,-,0,5,0,0
20240917005,문보경,LG,5,0,1013,7100,0,2000,0,0,3000,0,-,-,-,-,-,-,-,-,-,1,3,0,1
20240917005,최승민,LG,R,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20240917005,김민수,LG,5,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20240917005,오지환,LG,6,0,1019,1021,0,7101,0,0,7006,0,-,-,-,-,-,-,-,-,-,2,4,0,1
20240917005,박동원,LG,2,0,7003,2000,0,0,1020,0,1013,0,-,-,-,-,-,-,-,-,-,2,4,0,0
20240917005,이영빈,LG,3,0,7100,7006,0,0,4104,0,3000,0,-,-,-,-,-,-,-,-,-,0,2,1,0
20240917005,박해민,LG,8,0,1014,0,7006,0,7005,0,7005,0,-,-,-,-,-,-,-,-,-,1,4,1,1
20240917005,구본혁,LG,4,0,3100,0,1021,0,7104,0,7006,0,-,-,-,-,-,-,-,-,-,1,3,0,0
20240917004,이진영,한화,9,2000,0,1110,0,7003,0,7104,0,1021,-,-,-,-,-,-,-,-,-,2,5,0,0
20240917004,권광민,한화,7,7005,0,2000,0,3000,0,0,3000,7005,-,-,-,-,-,-,-,-,-,0,3,0,1
20240917004,문현빈,한화,5,1019,0,0,7100,3000,0,0,1019,0,-,-,-,-,-,-,-,-,-,2,3,0,0
20240917004,노시환,한화,D,2000,0,0,3000,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,1,0,0
20240917004,이상혁,한화,R,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20240917004,김인환,한화,H,0,0,0,0,7006,0,0,0,0,-,-,-,-,-,-,-,-,-,0,1,0,0
20240917004,채은성,한화,H,0,0,0,0,0,0,0,3000,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20240917004,김태연,한화,3,0,2000,0,7005,0,7102,0,2000,0,-,-,-,-,-,-,-,-,-,0,4,0,0
20240917004,장진혁,한화,8,0,2000,0,2000,0,7101,0,7101,0,-,-,-,-,-,-,-,-,-,0,4,1,0
20240917004,황영묵,한화,4,0,2000,0,0,7302,2000,0,0,3000,-,-,-,-,-,-,-,-,-,0,3,0,1
20240917004,이도윤,한화,6,0,0,7001,0,1019,0,7100,0,4102,-,-,-,-,-,-,-,-,-,1,3,0,1
20240917004,이재원,한화,2,0,0,7003,0,1303,0,7102,0,5004,-,-,-,-,-,-,-,-,-,1,3,3,1
20240917010,로하스,KT,97,7101,0,1111,7107,0,0,3000,0,7301,-,-,-,-,-,-,-,-,-,1,4,0,1
20240917010,김민혁,KT,7,1013,0,1116,0,7101,0,2000,0,7005,-,-,-,-,-,-,-,-,-,2,5,1,1
20240917010,송민섭,KT,9,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20240917010,강백호,KT,D,7003,0,1013,0,7003,0,3000,0,2000,-,-,-,-,-,-,-,-,-,1,4,1,1
20240917010,문상철,KT,3,0,7104,1019,0,1110,0,7100,0,0,-,-,-,-,-,-,-,-,-,2,4,0,0
20240917010,장성우,KT,2,0,3100,1019,0,7006,0,2000,0,0,-,-,-,-,-,-,-,-,-,1,3,1,1
20240917010,황재균,KT,5,0,7006,7219,0,0,7006,0,7102,0,-,-,-,-,-,-,-,-,-,0,4,0,0
20240917010,김상수,KT,6,0,1110,0,2000,0,7104,0,7003,0,-,-,-,-,-,-,-,-,-,1,4,1,0
20240917010,오윤석,KT,4,0,7102,0,7107,0,2000,0,1019,0,-,-,-,-,-,-,-,-,-,1,4,0,0
20240917010,배정대,KT,8,0,0,7104,1020,0,0,1021,2000,0,-,-,-,-,-,-,-,-,-,2,4,0,0
20240918005,홍창기,LG,9,7101,0,1013,0,1116,0,7006,0,1013,-,-,-,-,-,-,-,-,-,3,5,1,0
20240918005,최원영,LG,R9,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,1
20240918005,오스틴,LG,D,2000,0,2000,0,7000,0,7101,0,5005,-,-,-,-,-,-,-,-,-,0,4,1,0
20240918005,김범석,LG,3,7003,0,7400,0,3000,0,0,0,0,-,-,-,-,-,-,-,-,-,0,2,0,0
20240918005,문성주,LG,H,0,0,0,0,0,0,0,7104,0,-,-,-,-,-,-,-,-,-,0,1,0,0
20240918005,김민수,LG,3,0,0,0,0,0,0,0,0,1019,-,-,-,-,-,-,-,-,-,1,1,0,0
20240918005,문보경,LG,5,0,3000,7101,0,7100,0,0,1301,7101,-,-,-,-,-,-,-,-,-,1,4,2,1
20240918005,박동원,LG,2,0,1021,0,7104,0,2000,0,7001,2000,-,-,-,-,-,-,-,-,-,1,5,0,0
20240918005,오지환,LG,6,0,2000,0,7100,0,2000,0,1014,0,-,-,-,-,-,-,-,-,-,1,4,0,1
20240918005,이영빈,LG,74,0,7100,0,7006,0,2000,0,7005,0,-,-,-,-,-,-,-,-,-,0,4,0,0
20240918005,박해민,LG,8,0,2000,0,0,6001,0,1021,0,1021,-,-,-,-,-,-,-,-,-,2,4,0,1
20240918005,구본혁,LG,4,0,0,3000,0,7006,0,0,0,0,-,-,-,-,-,-,-,-,-,0,1,0,0
20240918005,김현수,LG,7,0,0,0,0,0,0,4105,0,1013,-,-,-,-,-,-,-,-,-,1,1,0,0
20240918005,최승민,LG,R7,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,1
20240918004,이진영,한화,9,1025,0,2000,0,0,7205,0,0,2000,-,-,-,-,-,-,-,-,-,1,4,0,1
20240918004,권광민,한화,8,7104,0,2000,0,0,2000,0,0,7003,-,-,-,-,-,-,-,-,-,0,4,0,0
20240918004,문현빈,한화,5,1013,0,0,7101,0,0,2000,0,0,-,-,-,-,-,-,-,-,-,1,3,1,0
20240918004,노시환,한화,D,7000,0,0,7003,0,0,1019,0,0,-,-,-,-,-,-,-,-,-,1,3,0,0
20240918004,채은성,한화,3,0,1302,0,7006,0,0,7214,0,0,-,-,-,-,-,-,-,-,-,1,3,1,1
20240918004,페라자,한화,7,0,7104,0,0,7100,0,0,7006,0,-,-,-,-,-,-,-,-,-,0,3,0,0
20240918004,안치홍,한화,4,0,3000,0,0,7003,0,0,7101,0,-,-,-,-,-,-,-,-,-,0,2,0,0
20240918004,하주석,한화,6,0,7214,0,0,7005,0,0,2000,0,-,-,-,-,-,-,-,-,-,0,3,0,0
20240918004,최재훈,한화,2,0,0,7401,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,1,0,0
20240918004,장진혁,한화,H,0,0,0,0,0,3000,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20240918004,이재원,한화,2,0,0,0,0,0,0,0,0,2000,-,-,-,-,-,-,-,-,-,0,1,0,0
20240918003,김지찬,삼성,8,7005,0,7100,0,1014,1021,0,0,3000,-,-,-,-,-,-,-,-,-,2,4,1,2
20240918003,김현준,삼성,8,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20240918003,김헌곤,삼성,9,7006,0,7003,0,1013,7214,0,0,0,-,-,-,-,-,-,-,-,-,1,4,0,0
20240918003,강민호,삼성,H,0,0,0,0,0,0,0,0,7104,-,-,-,-,-,-,-,-,-,0,1,0,0
20240918003,김민수,삼성,2,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20240918003,구자욱,삼성,7,1111,0,1301,0,6004,0,7006,0,3200,-,-,-,-,-,-,-,-,-,2,4,2,2
20240918003,디아즈,삼성,3,2000,0,2000,0,7402,0,7101,0,1304,-,-,-,-,-,-,-,-,-,1,5,3,1
20240918003,박병호,삼성,D,0,3000,0,7005,2000,0,2000,0,7005,-,-,-,-,-,-,-,-,-,0,4,0,1
20240918003,김영웅,삼성,5,0,3000,0,7100,3000,0,0,7005,0,-,-,-,-,-,-,-,-,-,0,2,0,1
20240918003,이재현,삼성,6,0,1021,0,3000,7102,0,0,2000,0,-,-,-,-,-,-,-,-,-,1,3,1,0
20240918003,류지혁,삼성,4,0,7214,0,1013,0,1013,0,0,0,-,-,-,-,-,-,-,-,-,2,3,0,1
20240918003,이성규,삼성,H,0,0,0,0,0,0,0,7004,0,-,-,-,-,-,-,-,-,-,0,1,0,0
20240918003,양도근,삼성,4,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20240918003,이병헌,삼성,2,0,7006,0,7302,0,4102,0,0,0,-,-,-,-,-,-,-,-,-,0,2,0,0
20240918003,윤정빈,삼성,H9,0,0,0,0,0,0,0,0,7100,-,-,-,-,-,-,-,-,-,0,1,0,0
20240919006,김도영,KIA,5,1205,0,7006,0,7006,0,3000,0,7003,-,-,-,-,-,-,-,-,-,1,4,0,1
20240919006,박찬호,KIA,6,3000,0,7001,0,0,7407,0,0,0,-,-,-,-,-,-,-,-,-,0,2,0,1
20240919006,이창진,KIA,7,0,0,0,0,0,0,7102,0,0,-,-,-,-,-,-,-,-,-,0,1,0,0
20240919006,김선빈,KIA,4,7101,0,7000,0,0,1019,0,7006,0,-,-,-,-,-,-,-,-,-,1,4,1,0
20240919006,홍종표,KIA,4,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20240919006,최형우,KIA,D,1013,0,0,7100,0,7104,0,0,0,-,-,-,-,-,-,-,-,-,1,3,1,0
20240919006,서건창,KIA,H,0,0,0,0,0,0,0,7100,0,-,-,-,-,-,-,-,-,-,0,1,0,0
20240919006,소크라테스,KIA,7,2000,0,0,1301,0,2000,0,0,0,-,-,-,-,-,-,-,-,-,1,3,1,1
20240919006,김규성,KIA,6,0,0,0,0,0,0,0,7004,0,-,-,-,-,-,-,-,-,-,0,1,0,0
20240919006,이우성,KIA,9,2000,0,0,7006,0,0,1116,0,0,-,-,-,-,-,-,-,-,-,1,3,0,0
20240919006,박정우,KIA,R8,0,0,0,0,0,0,0,0,7104,-,-,-,-,-,-,-,-,-,0,1,0,1
20240919006,변우혁,KIA,3,0,7003,0,7001,0,0,1014,0,7101,-,-,-,-,-,-,-,-,-,1,4,0,0
20240919006,김태군,KIA,2,0,7403,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,1,0,0
20240919006,한준수,KIA,H2,0,0,0,0,7100,0,7201,0,0,-,-,-,-,-,-,-,-,-,0,2,0,0
20240919006,한승택,KIA,2,0,0,0,0,0,0,0,0,3000,-,-,-,-,-,-,-,-,-,0,0,0,0
20240919006,최원준,KIA,89,0,2000,0,0,2000,0,1013,0,1021,-,-,-,-,-,-,-,-,-,2,4,0,0
20240919008,김병휘,키움,6,2000,0,7101,0,0,7304,2000,0,0,-,-,-,-,-,-,-,-,-,0,4,0,0
20240919008,김태진,키움,H,0,0,0,0,0,0,0,0,1111,-,-,-,-,-,-,-,-,-,1,1,1,1
20240919008,이주형,키움,8,7101,0,0,7107,0,3100,0,2000,7000,-,-,-,-,-,-,-,-,-,0,4,0,0
20240919008,송성문,키움,5,1013,0,0,1019,0,3000,0,1019,1301,-,-,-,-,-,-,-,-,-,4,4,3,3
20240919008,김혜성,키움,4,7005,0,0,1013,0,7107,0,1013,7002,-,-,-,-,-,-,-,-,-,2,5,0,0
20240919008,최주환,키움,3,0,7006,0,5005,0,7101,0,1013,0,-,-,-,-,-,-,-,-,-,1,3,2,0
20240919008,김건희,키움,2,0,2000,0,2000,0,0,3000,2000,0,-,-,-,-,-,-,-,-,-,0,3,0,0
20240919008,박성빈,키움,2,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20240919008,변상권,키움,D,0,2000,0,0,7101,0,7104,0,2000,-,-,-,-,-,-,-,-,-,0,4,0,0
20240919008,장재영,키움,9,0,0,7005,0,2000,0,3100,0,0,-,-,-,-,-,-,-,-,-,0,2,0,0
20240919008,박주홍,키움,H,0,0,0,0,0,0,0,0,3000,-,-,-,-,-,-,-,-,-,0,0,0,1
20240919008,박수종,키움,7,0,0,7101,0,7005,0,7005,0,0,-,-,-,-,-,-,-,-,-,0,3,0,0
20240919008,원성준,키움,H,0,0,0,0,0,0,0,0,1013,-,-,-,-,-,-,-,-,-,1,1,0,1
20240919005,홍창기,LG,9,1019,1019,0,0,1301,0,1019,0,1019,-,-,-,-,-,-,-,-,-,5,5,1,3
20240919005,최승민,LG,R7,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,1
20240919005,김현수,LG,7,7003,3000,0,0,2000,0,1116,0,1021,-,-,-,-,-,-,-,-,-,2,4,1,1
20240919005,최원영,LG,R9,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20240919005,오스틴,LG,D,1019,2000,0,0,1019,0,1116,0,1019,-,-,-,-,-,-,-,-,-,4,5,2,0
20240919005,문보경,LG,5,1021,0,7003,0,7205,0,7003,0,7205,-,-,-,-,-,-,-,-,-,1,5,1,0
20240919005,오지환,LG,6,7101,0,2000,0,0,7006,7000,0,0,-,-,-,-,-,-,-,-,-,0,4,0,0
20240919005,박동원,LG,2,7006,0,2000,0,0,1302,0,2000,0,-,-,-,-,-,-,-,-,-,1,4,1,1
20240919005,이영빈,LG,43,0,7004,0,7001,0,2000,0,2000,0,-,-,-,-,-,-,-,-,-,0,4,0,0
20240919005,박해민,LG,8,0,1301,0,7005,0,2000,0,7006,0,-,-,-,-,-,-,-,-,-,1,4,1,1
20240919005,김민수,LG,3,0,7006,0,2000,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,2,0,0
20240919005,구본혁,LG,4,0,0,0,0,0,0,7003,0,7402,-,-,-,-,-,-,-,-,-,0,2,0,0
20240919004,황영묵,한화,4,1019,1019,0,2000,0,2000,0,0,3000,-,-,-,-,-,-,-,-,-,2,4,0,1
20240919004,권광민,한화,7,1303,1013,0,7101,0,1110,0,0,2000,-,-,-,-,-,-,-,-,-,3,5,4,1
20240919004,문현빈,한화,5,7005,7214,0,0,1110,2000,0,0,7006,-,-,-,-,-,-,-,-,-,1,5,0,0
20240919004,노시환,한화,D,7001,7102,0,0,7102,0,2000,0,3200,-,-,-,-,-,-,-,-,-,0,4,0,0
20240919004,이상혁,한화,R,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20240919004,채은성,한화,3,1117,0,1116,0,1015,0,2000,0,2000,-,-,-,-,-,-,-,-,-,3,5,0,1
20240919004,김태연,한화,9,7003,0,2000,0,2000,0,0,0,0,-,-,-,-,-,-,-,-,-,0,3,0,0
20240919004,이진영,한화,9,0,0,0,0,0,0,7104,0,0,-,-,-,-,-,-,-,-,-,0,1,0,0
20240919004,장진혁,한화,8,0,1116,1013,0,7104,0,0,2000,0,-,-,-,-,-,-,-,-,-,2,4,0,1
20240919004,이도윤,한화,6,0,1020,7201,0,0,1021,0,7104,0,-,-,-,-,-,-,-,-,-,2,4,1,2
20240919004,최재훈,한화,2,0,1013,0,7006,0,4104,0,2000,0,-,-,-,-,-,-,-,-,-,1,3,0,1
20240919003,이재현,삼성,6,3000,1019,0,7407,2000,0,0,1117,2000,-,-,-,-,-,-,-,-,-,2,5,2,2
20240919003,윤정빈,삼성,9,2000,3000,0,1301,0,7100,0,7004,0,-,-,-,-,-,-,-,-,-,1,4,1,1
20240919003,구자욱,삼성,7,1013,1013,0,1013,0,1001,0,3100,0,-,-,-,-,-,-,-,-,-,4,4,1,0
20240919003,디아즈,삼성,3,7001,2000,0,1021,0,1021,0,3000,0,-,-,-,-,-,-,-,-,-,2,4,0,0
20240919003,강민호,삼성,D,7104,0,7407,7006,0,7214,0,0,0,-,-,-,-,-,-,-,-,-,0,4,0,0
20240919003,김지찬,삼성,H,0,0,0,0,0,0,0,7101,0,-,-,-,-,-,-,-,-,-,0,1,1,0
20240919003,김영웅,삼성,5,0,7007,1110,0,7004,0,7003,2000,0,-,-,-,-,-,-,-,-,-,1,5,0,0
20240919003,이성규,삼성,8,0,2000,2000,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,2,0,0
20240919003,김현준,삼성,8,0,0,0,0,3000,0,2000,0,0,-,-,-,-,-,-,-,-,-,0,1,0,0
20240919003,김헌곤,삼성,H,0,0,0,0,0,0,0,0,7006,-,-,-,-,-,-,-,-,-,0,1,0,0
20240919003,류지혁,삼성,4,0,3000,7101,0,1019,0,1013,0,0,-,-,-,-,-,-,-,-,-,2,3,0,1
20240919003,전병우,삼성,H,0,0,0,0,0,0,0,0,3000,-,-,-,-,-,-,-,-,-,0,0,0,0
20240919003,이병헌,삼성,2,0,1020,0,7006,1013,0,7001,0,0,-,-,-,-,-,-,-,-,-,2,4,0,1
20240919003,박병호,삼성,H,0,0,0,0,0,0,0,0,7006,-,-,-,-,-,-,-,-,-,0,1,0,0
20240921101,정수빈,두산,8,1013,1014,0,3100,1019,0,7005,0,0,-,-,-,-,-,-,-,-,-,3,4,1,1
20240921101,박준영,두산,H5,0,0,0,0,0,0,0,7001,0,-,-,-,-,-,-,-,-,-,0,1,0,0
20240921101,허경민,두산,5,3100,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20240921101,전민재,두산,R5,0,6004,0,3100,7003,0,7002,7104,0,-,-,-,-,-,-,-,-,-,0,4,0,1
20240921101,양의지,두산,2,3000,3000,0,7003,0,7102,0,3000,0,-,-,-,-,-,-,-,-,-,0,2,0,1
20240921101,전다민,두산,R8,0,0,0,0,0,0,0,0,7006,-,-,-,-,-,-,-,-,-,0,1,0,1
20240921101,김재환,두산,D,2000,2000,0,2000,0,3000,0,1110,0,-,-,-,-,-,-,-,-,-,1,4,0,1
20240921101,여동건,두산,RD,0,0,0,0,0,0,0,0,7006,-,-,-,-,-,-,-,-,-,0,1,0,1
20240921101,양석환,두산,3,3100,7402,0,0,7104,1303,0,1302,0,-,-,-,-,-,-,-,-,-,2,4,6,3
20240921101,류현준,두산,H,0,0,0,0,0,0,0,0,7004,-,-,-,-,-,-,-,-,-,0,1,0,0
20240921101,이교훈,두산,1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20240921101,제러드,두산,7,1111,0,2000,0,1021,1013,0,1117,0,-,-,-,-,-,-,-,-,-,4,5,2,2
20240921101,김대한,두산,7,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20240921101,이유찬,두산,46,7104,0,7102,0,2000,7006,0,1013,0,-,-,-,-,-,-,-,-,-,1,5,2,1
20240921101,김재호,두산,6,7104,0,1303,0,1019,7101,0,7304,0,-,-,-,-,-,-,-,-,-,2,5,2,2
20240921101,김기연,두산,2,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20240921101,조수행,두산,9,0,7100,7006,0,1021,0,7006,3000,0,-,-,-,-,-,-,-,-,-,1,4,0,0
20240921201,정수빈,두산,8,2000,0,3100,0,0,7006,0,0,7102,-,-,-,-,-,-,-,-,-,0,3,0,0
20240921201,이유찬,두산,4,7102,0,0,7002,0,7104,0,0,0,-,-,-,-,-,-,-,-,-,0,3,0,0
20240921201,전다민,두산,H,0,0,0,0,0,0,0,0,2000,-,-,-,-,-,-,-,-,-,0,1,0,0
20240921201,양의지,두산,D,1014,0,0,7101,0,2000,0,0,0,-,-,-,-,-,-,-,-,-,1,3,0,0
20240921201,조수행,두산,H,0,0,0,0,0,0,0,0,7004,-,-,-,-,-,-,-,-,-,0,1,0,0
20240921201,김재환,두산,7,2000,0,0,1110,0,0,2000,0,0,-,-,-,-,-,-,-,-,-,1,3,0,0
20240921201,양석환,두산,3,0,7005,0,7006,0,0,2000,0,0,-,-,-,-,-,-,-,-,-,0,3,0,0
20240921201,제러드,두산,9,0,7101,0,0,1021,0,2000,0,0,-,-,-,-,-,-,-,-,-,1,3,0,0
20240921201,박준영,두산,5,0,2000,0,0,2000,0,0,2000,0,-,-,-,-,-,-,-,-,-,0,3,0,0
20240921201,김기연,두산,2,0,0,1019,0,7101,0,0,7003,0,-,-,-,-,-,-,-,-,-,1,3,0,0
20240921201,김재호,두산,6,0,0,7209,0,2000,0,0,2000,0,-,-,-,-,-,-,-,-,-,0,3,0,0
20240921201,전민재,두산,6,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20240921011,최지훈,SSG,8,3000,0,7006,0,7104,0,7104,0,7101,-,-,-,-,-,-,-,-,-,0,4,0,0
20240921011,정준재,SSG,4,7214,0,7100,0,7100,0,0,3000,0,-,-,-,-,-,-,-,-,-,0,3,0,1
20240921011,최정,SSG,5,1117,0,7006,0,0,2000,0,1019,0,-,-,-,-,-,-,-,-,-,2,4,0,1
