idx,team,result,i_1,i_2,i_3,i_4,i_5,i_6,i_7,i_8,i_9,i_10,i_11,i_12,i_13,i_14,i_15,i_16,i_17,i_18,r,h,e,b,year,month,day,week,home,away,dbheader,place,audience,starttime,endtime,gametime
20240802001,두산,-1,0,0,0,0,0,4,0,0,0,0,-,-,-,-,-,-,-,-,4,12,0,3,2024,8,2,4,두산,키움,0,잠실,13209,18:30,22:14,3:44
20240802011,SSG,-1,3,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,3,5,2,1,2024,8,2,4,삼성,SSG,0,대구,22336,18:31,21:08,2:37
20240802003,삼성,1,0,0,0,0,0,1,0,1,2,-,-,-,-,-,-,-,-,-,4,9,0,2,2024,8,2,4,삼성,SSG,0,대구,22336,18:31,21:08,2:37
20240802010,KT,1,1,0,0,3,1,0,2,0,0,2,-,-,-,-,-,-,-,-,9,17,0,10,2024,8,2,4,NC,KT,0,창원,9845,18:30,22:45,4:15
20240802009,NC,-1,0,6,0,0,0,1,0,0,0,0,-,-,-,-,-,-,-,-,7,8,1,4,2024,8,2,4,NC,KT,0,창원,9845,18:30,22:45,4:15
20240803006,KIA,1,0,0,1,0,3,0,0,2,1,-,-,-,-,-,-,-,-,-,7,15,1,3,2024,8,3,5,한화,KIA,0,한밭,12000,18:00,21:45,3:07
20240803004,한화,-1,0,3,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,3,9,0,1,2024,8,3,5,한화,KIA,0,한밭,12000,18:00,21:45,3:07
20240803008,키움,1,0,0,3,6,1,0,3,2,0,-,-,-,-,-,-,-,-,-,15,23,1,3,2024,8,3,5,두산,키움,0,잠실,15527,18:00,21:25,3:25
20240803001,두산,-1,0,0,0,0,1,0,1,3,0,-,-,-,-,-,-,-,-,-,5,13,0,3,2024,8,3,5,두산,키움,0,잠실,15527,18:00,21:25,3:25
20240803011,SSG,-1,0,0,0,1,0,1,0,2,0,-,-,-,-,-,-,-,-,-,4,9,0,1,2024,8,3,5,삼성,SSG,0,대구,24000,18:00,21:05,3:05
20240803003,삼성,1,2,1,5,0,0,2,2,0,-,-,-,-,-,-,-,-,-,-,12,17,1,6,2024,8,3,5,삼성,SSG,0,대구,24000,18:00,21:05,3:05
20240803005,LG,-1,0,0,0,1,0,2,0,0,0,-,-,-,-,-,-,-,-,-,3,7,1,4,2024,8,3,5,롯데,LG,0,울산,9914,18:01,21:05,3:04
20240803002,롯데,1,3,0,0,0,0,0,1,4,-,-,-,-,-,-,-,-,-,-,8,13,1,4,2024,8,3,5,롯데,LG,0,울산,9914,18:01,21:05,3:04
20240804011,SSG,-1,2,0,0,0,1,0,0,0,0,-,-,-,-,-,-,-,-,-,3,8,0,3,2024,8,4,6,삼성,SSG,0,대구,20416,16:58,20:17,3:19
20240804003,삼성,1,2,1,1,1,0,2,1,0,-,-,-,-,-,-,-,-,-,-,8,9,0,13,2024,8,4,6,삼성,SSG,0,대구,20416,16:58,20:17,3:19
20240804010,KT,-1,2,0,0,2,0,0,0,0,1,-,-,-,-,-,-,-,-,-,5,9,1,10,2024,8,4,6,NC,KT,0,창원,9568,17:01,20:52,3:51
20240804009,NC,1,4,0,6,0,0,1,4,0,-,-,-,-,-,-,-,-,-,-,15,19,2,7,2024,8,4,6,NC,KT,0,창원,9568,17:01,20:52,3:51
20240806005,LG,-1,0,1,0,1,2,2,0,0,0,-,-,-,-,-,-,-,-,-,6,10,3,9,2024,8,6,1,두산,LG,0,잠실,17065,18:30,22:21,3:51
20240806001,두산,1,0,5,0,2,0,0,0,0,-,-,-,-,-,-,-,-,-,-,7,14,0,5,2024,8,6,1,두산,LG,0,잠실,17065,18:30,22:21,3:51
20240806009,NC,-1,0,0,4,0,1,0,0,0,0,-,-,-,-,-,-,-,-,-,5,11,1,4,2024,8,6,1,롯데,NC,0,사직,17068,18:32,21:50,3:18
20240806002,롯데,1,0,0,1,0,0,0,4,1,-,-,-,-,-,-,-,-,-,-,6,10,1,3,2024,8,6,1,롯데,NC,0,사직,17068,18:32,21:50,3:18
20240806004,한화,1,1,0,0,3,0,2,2,0,0,-,-,-,-,-,-,-,-,-,8,11,2,5,2024,8,6,1,삼성,한화,0,대구,16288,18:30,21:57,3:27
20240806003,삼성,-1,2,0,1,1,0,0,1,0,0,-,-,-,-,-,-,-,-,-,5,10,1,3,2024,8,6,1,삼성,한화,0,대구,16288,18:30,21:57,3:27
20240806010,KT,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,9,1,4,2024,8,6,1,KIA,KT,0,광주,14457,18:31,21:40,3:09
20240806006,KIA,1,1,0,0,0,0,0,1,0,-,-,-,-,-,-,-,-,-,-,2,5,1,3,2024,8,6,1,KIA,KT,0,광주,14457,18:31,21:40,3:09
20240806011,SSG,1,1,0,0,0,0,0,4,0,1,-,-,-,-,-,-,-,-,-,6,14,0,3,2024,8,6,1,키움,SSG,0,고척,8356,18:30,21:46,3:16
20240806008,키움,-1,0,0,1,1,0,0,0,0,0,-,-,-,-,-,-,-,-,-,2,9,0,3,2024,8,6,1,키움,SSG,0,고척,8356,18:30,21:46,3:16
20240807005,LG,-1,1,0,0,0,0,1,0,2,0,-,-,-,-,-,-,-,-,-,4,9,1,4,2024,8,7,2,두산,LG,0,잠실,15883,18:30,21:52,3:22
20240807001,두산,1,0,0,3,1,0,0,3,1,-,-,-,-,-,-,-,-,-,-,8,11,0,3,2024,8,7,2,두산,LG,0,잠실,15883,18:30,21:52,3:22
20240807009,NC,-1,2,0,2,1,0,1,0,0,1,-,-,-,-,-,-,-,-,-,7,13,1,4,2024,8,7,2,롯데,NC,0,사직,18425,18:30,23:04,3:38
20240807002,롯데,1,5,1,4,0,4,0,0,0,-,-,-,-,-,-,-,-,-,-,14,15,1,6,2024,8,7,2,롯데,NC,0,사직,18425,18:30,23:04,3:38
20240807004,한화,-1,4,0,0,2,0,0,0,0,0,-,-,-,-,-,-,-,-,-,6,9,0,4,2024,8,7,2,삼성,한화,0,대구,17114,18:30,21:24,2:54
20240807003,삼성,1,0,0,0,1,6,0,2,1,-,-,-,-,-,-,-,-,-,-,10,16,0,2,2024,8,7,2,삼성,한화,0,대구,17114,18:30,21:24,2:54
20240807010,KT,1,3,0,3,2,1,4,0,0,0,-,-,-,-,-,-,-,-,-,13,22,0,3,2024,8,7,2,KIA,KT,0,광주,11625,18:30,21:52,3:22
20240807006,KIA,-1,0,0,0,0,0,0,1,0,1,-,-,-,-,-,-,-,-,-,2,10,3,6,2024,8,7,2,KIA,KT,0,광주,11625,18:30,21:52,3:22
20240807011,SSG,1,3,0,0,0,0,0,1,1,1,-,-,-,-,-,-,-,-,-,6,10,0,3,2024,8,7,2,키움,SSG,0,고척,7792,18:31,21:23,2:52
20240807008,키움,-1,0,0,0,0,0,0,2,0,0,-,-,-,-,-,-,-,-,-,2,8,1,4,2024,8,7,2,키움,SSG,0,고척,7792,18:31,21:23,2:52
20240808005,LG,1,3,0,0,1,2,0,3,1,0,-,-,-,-,-,-,-,-,-,10,10,0,4,2024,8,8,3,두산,LG,0,잠실,16321,18:30,21:21,2:51
20240808001,두산,-1,1,0,0,0,0,1,0,0,1,-,-,-,-,-,-,-,-,-,3,6,1,4,2024,8,8,3,두산,LG,0,잠실,16321,18:30,21:21,2:51
20240808004,한화,1,2,0,0,1,0,1,0,1,1,-,-,-,-,-,-,-,-,-,6,10,2,0,2024,8,8,3,삼성,한화,0,대구,18367,18:30,21:34,3:04
20240808003,삼성,-1,2,0,0,0,1,0,0,0,1,-,-,-,-,-,-,-,-,-,4,9,0,3,2024,8,8,3,삼성,한화,0,대구,18367,18:30,21:34,3:04
20240808010,KT,1,0,0,0,0,0,0,0,0,0,0,0,1,-,-,-,-,-,-,1,5,0,3,2024,8,8,3,KIA,KT,0,광주,11011,18:30,22:08,3:38
20240808006,KIA,-1,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,0,8,1,3,2024,8,8,3,KIA,KT,0,광주,11011,18:30,22:08,3:38
20240808011,SSG,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,6,0,2,2024,8,8,3,키움,SSG,0,고척,8000,18:30,20:44,2:14
20240808008,키움,1,0,0,0,1,0,2,0,0,-,-,-,-,-,-,-,-,-,-,3,7,2,1,2024,8,8,3,키움,SSG,0,고척,8000,18:30,20:44,2:14
20240809008,키움,-1,0,0,0,3,0,2,0,0,0,-,-,-,-,-,-,-,-,-,5,9,2,5,2024,8,9,4,한화,키움,0,한밭,11302,18:30,22:11,3:41
20240809004,한화,1,0,1,3,0,0,0,2,1,-,-,-,-,-,-,-,-,-,-,7,10,1,4,2024,8,9,4,한화,키움,0,한밭,11302,18:30,22:11,3:41
20240809009,NC,-1,3,0,4,2,0,0,0,0,0,-,-,-,-,-,-,-,-,-,9,13,0,5,2024,8,9,4,LG,NC,0,잠실,14131,19:10,22:16,3:06
20240809005,LG,1,10,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,10,11,0,4,2024,8,9,4,LG,NC,0,잠실,14131,19:10,22:16,3:06
20240809001,두산,1,1,0,4,2,0,1,0,3,2,-,-,-,-,-,-,-,-,-,13,21,0,4,2024,8,9,4,SSG,두산,0,문학,12451,18:30,22:51,4:21
20240809011,SSG,-1,1,0,9,0,1,0,0,0,0,-,-,-,-,-,-,-,-,-,11,13,1,6,2024,8,9,4,SSG,두산,0,문학,12451,18:30,22:51,4:21
20240809002,롯데,-1,0,0,1,0,1,0,0,2,2,-,-,-,-,-,-,-,-,-,6,9,2,2,2024,8,9,4,KT,롯데,0,수원,11534,18:31,21:20,2:49
20240809010,KT,1,0,3,1,4,0,1,0,1,-,-,-,-,-,-,-,-,-,-,10,16,1,6,2024,8,9,4,KT,롯데,0,수원,11534,18:31,21:20,2:49
20240809003,삼성,-1,0,0,0,1,3,2,1,1,0,-,-,-,-,-,-,-,-,-,8,13,0,6,2024,8,9,4,KIA,삼성,0,광주,18448,18:30,22:16,3:46
20240809006,KIA,1,0,2,0,0,0,3,1,1,2,-,-,-,-,-,-,-,-,-,9,13,1,4,2024,8,9,4,KIA,삼성,0,광주,18448,18:30,22:16,3:46
20240810008,키움,1,0,0,2,0,1,0,0,0,0,-,-,-,-,-,-,-,-,-,3,5,0,3,2024,8,10,5,한화,키움,0,한밭,12000,18:01,20:50,2:49
20240810004,한화,-1,0,1,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,6,1,3,2024,8,10,5,한화,키움,0,한밭,12000,18:01,20:50,2:49
20240810009,NC,-1,0,0,1,0,0,0,0,2,0,-,-,-,-,-,-,-,-,-,3,7,1,7,2024,8,10,5,LG,NC,0,잠실,19151,18:00,21:39,3:39
20240810005,LG,1,3,0,2,0,1,3,0,0,-,-,-,-,-,-,-,-,-,-,9,11,1,8,2024,8,10,5,LG,NC,0,잠실,19151,18:00,21:39,3:39
20240810001,두산,1,0,2,0,0,2,1,1,2,2,-,-,-,-,-,-,-,-,-,10,12,0,9,2024,8,10,5,SSG,두산,0,문학,19796,17:59,21:49,3:50
20240810011,SSG,-1,2,0,3,0,0,0,0,1,0,-,-,-,-,-,-,-,-,-,6,8,2,4,2024,8,10,5,SSG,두산,0,문학,19796,17:59,21:49,3:50
20240810002,롯데,1,0,0,0,0,1,0,1,0,0,-,-,-,-,-,-,-,-,-,2,8,0,4,2024,8,10,5,KT,롯데,0,수원,18700,18:00,21:03,3:03
20240810010,KT,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,7,1,4,2024,8,10,5,KT,롯데,0,수원,18700,18:00,21:03,3:03
20240811008,키움,1,3,3,1,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,7,13,1,3,2024,8,11,6,한화,키움,0,한밭,12000,18:00,21:01,3:01
20240811004,한화,-1,0,0,2,0,0,0,0,0,1,-,-,-,-,-,-,-,-,-,3,6,1,4,2024,8,11,6,한화,키움,0,한밭,12000,18:00,21:01,3:01
20240811009,NC,-1,0,0,0,0,0,0,1,0,2,-,-,-,-,-,-,-,-,-,3,5,1,3,2024,8,11,6,LG,NC,0,잠실,18902,18:01,21:05,3:04
20240811005,LG,1,0,0,0,1,0,0,0,0,3,-,-,-,-,-,-,-,-,-,4,7,1,1,2024,8,11,6,LG,NC,0,잠실,18902,18:01,21:05,3:04
20240811001,두산,-1,0,3,1,1,0,0,0,4,0,-,-,-,-,-,-,-,-,-,9,13,1,6,2024,8,11,6,SSG,두산,0,문학,16151,18:00,21:32,3:32
20240811011,SSG,1,0,5,4,0,0,2,0,0,-,-,-,-,-,-,-,-,-,-,11,11,3,5,2024,8,11,6,SSG,두산,0,문학,16151,18:00,21:32,3:32
20240811002,롯데,1,3,0,3,2,0,1,0,0,0,-,-,-,-,-,-,-,-,-,9,17,0,2,2024,8,11,6,KT,롯데,0,수원,13805,18:00,21:48,3:48
20240811010,KT,-1,0,0,0,2,0,1,3,1,0,-,-,-,-,-,-,-,-,-,7,15,0,4,2024,8,11,6,KT,롯데,0,수원,13805,18:00,21:48,3:48
20240811003,삼성,1,0,3,0,1,0,0,0,0,0,0,1,-,-,-,-,-,-,-,5,13,0,2,2024,8,11,6,KIA,삼성,0,광주,20500,18:01,22:24,4:23
20240811006,KIA,-1,3,0,0,0,0,0,1,0,0,0,0,-,-,-,-,-,-,-,4,13,3,1,2024,8,11,6,KIA,삼성,0,광주,20500,18:01,22:24,4:23
20240813005,LG,1,0,0,0,0,0,0,0,2,1,-,-,-,-,-,-,-,-,-,3,7,0,5,2024,8,13,1,한화,LG,0,한밭,11748,18:30,21:46,3:16
20240813004,한화,-1,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,2,4,1,8,2024,8,13,1,한화,LG,0,한밭,11748,18:30,21:46,3:16
20240813010,KT,-1,0,0,0,0,0,2,0,0,0,-,-,-,-,-,-,-,-,-,2,4,1,6,2024,8,13,1,삼성,KT,0,대구,15109,18:30,21:29,2:59
20240813003,삼성,1,4,0,1,0,1,0,0,1,-,-,-,-,-,-,-,-,-,-,7,16,0,2,2024,8,13,1,삼성,KT,0,대구,15109,18:30,21:29,2:59
20240813011,SSG,1,0,0,0,1,0,0,0,0,1,-,-,-,-,-,-,-,-,-,2,7,0,3,2024,8,13,1,NC,SSG,0,창원,5121,18:30,21:36,3:06
20240813009,NC,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,6,1,6,2024,8,13,1,NC,SSG,0,창원,5121,18:30,21:36,3:06
20240813006,KIA,1,0,0,0,0,1,0,0,1,0,-,-,-,-,-,-,-,-,-,2,7,0,3,2024,8,13,1,키움,KIA,0,고척,16000,18:31,21:27,2:56
20240813008,키움,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,4,1,1,2024,8,13,1,키움,KIA,0,고척,16000,18:31,21:27,2:56
20240814005,LG,-1,1,3,0,0,0,0,1,0,0,-,-,-,-,-,-,-,-,-,5,8,1,5,2024,8,14,2,한화,LG,0,한밭,11884,18:30,21:49,3:19
20240814004,한화,1,0,1,0,0,1,0,1,6,-,-,-,-,-,-,-,-,-,-,9,14,3,2,2024,8,14,2,한화,LG,0,한밭,11884,18:30,21:49,3:19
20240814002,롯데,1,2,1,1,0,1,3,0,1,3,-,-,-,-,-,-,-,-,-,12,19,0,6,2024,8,14,2,두산,롯데,0,잠실,21337,18:31,21:58,3:27
20240814001,두산,-1,0,1,0,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,2,6,1,6,2024,8,14,2,두산,롯데,0,잠실,21337,18:31,21:58,3:27
20240814010,KT,-1,0,0,1,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,5,3,1,2024,8,14,2,삼성,KT,0,대구,20435,18:30,21:12,2:42
20240814003,삼성,1,1,0,0,0,0,0,2,0,-,-,-,-,-,-,-,-,-,-,3,4,0,6,2024,8,14,2,삼성,KT,0,대구,20435,18:30,21:12,2:42
20240814006,KIA,-1,0,1,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,5,0,2,2024,8,14,2,키움,KIA,0,고척,16000,18:30,21:46,3:16
20240814008,키움,1,0,0,0,0,0,0,0,1,1,-,-,-,-,-,-,-,-,-,2,8,2,7,2024,8,14,2,키움,KIA,0,고척,16000,18:30,21:46,3:16
20240815006,KIA,1,0,1,0,2,2,0,3,4,0,-,-,-,-,-,-,-,-,-,12,17,0,4,2024,8,15,3,키움,KIA,0,고척,16000,17:01,20:10,3:09
20240815008,키움,-1,0,0,1,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,5,0,3,2024,8,15,3,키움,KIA,0,고척,16000,17:01,20:10,3:09
20240815005,LG,1,2,6,0,2,5,0,0,2,0,-,-,-,-,-,-,-,-,-,17,17,1,9,2024,8,15,3,한화,LG,0,한밭,12000,18:00,21:07,3:07
20240815004,한화,-1,0,0,0,0,0,2,0,1,0,-,-,-,-,-,-,-,-,-,3,10,1,4,2024,8,15,3,한화,LG,0,한밭,12000,18:00,21:07,3:07
20240815002,롯데,-1,0,2,1,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,3,6,0,1,2024,8,15,3,두산,롯데,0,잠실,23750,17:59,21:14,3:15
20240815001,두산,1,0,0,2,1,0,1,0,0,-,-,-,-,-,-,-,-,-,-,4,8,1,8,2024,8,15,3,두산,롯데,0,잠실,23750,17:59,21:14,3:15
20240815010,KT,1,0,0,0,1,0,1,0,0,3,-,-,-,-,-,-,-,-,-,5,9,1,0,2024,8,15,3,삼성,KT,0,대구,24000,18:00,20:50,2:50
20240815003,삼성,-1,1,0,0,1,0,0,0,0,1,-,-,-,-,-,-,-,-,-,3,8,0,1,2024,8,15,3,삼성,KT,0,대구,24000,18:00,20:50,2:50
20240815011,SSG,1,0,1,0,0,3,0,5,1,0,-,-,-,-,-,-,-,-,-,10,12,0,6,2024,8,15,3,NC,SSG,0,창원,10389,19:30,23:05,3:35
20240815009,NC,-1,0,0,0,2,0,1,0,0,2,-,-,-,-,-,-,-,-,-,5,12,4,4,2024,8,15,3,NC,SSG,0,창원,10389,19:30,23:05,3:35
20240816006,KIA,1,0,0,0,0,0,0,0,0,3,-,-,-,-,-,-,-,-,-,3,6,1,3,2024,8,16,4,LG,KIA,0,잠실,23750,18:30,21:31,3:01
20240816005,LG,-1,0,0,0,0,1,1,0,0,0,-,-,-,-,-,-,-,-,-,2,6,0,4,2024,8,16,4,LG,KIA,0,잠실,23750,18:30,21:31,3:01
20240816004,한화,1,0,0,0,2,0,0,0,0,0,-,-,-,-,-,-,-,-,-,2,3,0,6,2024,8,16,4,SSG,한화,0,문학,21057,18:30,21:13,2:43
20240816011,SSG,-1,0,0,0,1,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,3,0,2,2024,8,16,4,SSG,한화,0,문학,21057,18:30,21:13,2:43
20240816008,키움,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,8,1,1,2024,8,16,4,롯데,키움,0,사직,21181,18:31,21:18,2:47
20240816002,롯데,1,2,0,0,2,0,0,0,0,-,-,-,-,-,-,-,-,-,-,4,8,0,2,2024,8,16,4,롯데,키움,0,사직,21181,18:31,21:18,2:47
20240816003,삼성,1,0,2,1,0,0,0,1,0,3,-,-,-,-,-,-,-,-,-,7,8,0,8,2024,8,16,4,NC,삼성,0,창원,10580,18:30,21:40,3:10
20240816009,NC,-1,0,0,0,0,0,3,0,0,0,-,-,-,-,-,-,-,-,-,3,5,1,1,2024,8,16,4,NC,삼성,0,창원,10580,18:30,21:40,3:10
20240816001,두산,1,2,0,2,0,0,0,0,0,1,-,-,-,-,-,-,-,-,-,5,12,0,4,2024,8,16,4,KT,두산,0,수원,11443,18:30,21:16,2:46
20240816010,KT,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,4,0,1,2024,8,16,4,KT,두산,0,수원,11443,18:30,21:16,2:46
20240817006,KIA,1,0,0,0,0,2,9,0,3,0,-,-,-,-,-,-,-,-,-,14,16,2,8,2024,8,17,5,LG,KIA,0,잠실,23750,18:00,21:34,3:34
20240817005,LG,-1,0,0,1,0,0,1,0,1,1,-,-,-,-,-,-,-,-,-,4,11,0,6,2024,8,17,5,LG,KIA,0,잠실,23750,18:00,21:34,3:34
20240817004,한화,1,1,0,0,2,0,2,1,0,2,-,-,-,-,-,-,-,-,-,8,16,0,1,2024,8,17,5,SSG,한화,0,문학,23000,17:59,21:01,3:02
20240817011,SSG,-1,2,0,0,0,0,1,0,0,2,-,-,-,-,-,-,-,-,-,5,9,1,3,2024,8,17,5,SSG,한화,0,문학,23000,17:59,21:01,3:02
20240817008,키움,1,0,0,0,1,5,1,1,0,0,-,-,-,-,-,-,-,-,-,8,15,3,0,2024,8,17,5,롯데,키움,0,사직,22758,18:00,21:33,3:33
20240817002,롯데,-1,2,0,2,0,0,0,0,3,0,-,-,-,-,-,-,-,-,-,7,14,0,4,2024,8,17,5,롯데,키움,0,사직,22758,18:00,21:33,3:33
20240817003,삼성,1,0,1,0,0,0,2,0,2,0,-,-,-,-,-,-,-,-,-,5,9,1,2,2024,8,17,5,NC,삼성,0,창원,17891,18:00,22:02,4:02
20240817009,NC,-1,1,0,1,1,0,1,0,0,0,-,-,-,-,-,-,-,-,-,4,13,0,5,2024,8,17,5,NC,삼성,0,창원,17891,18:00,22:02,4:02
20240817001,두산,1,0,1,0,0,1,0,0,1,0,-,-,-,-,-,-,-,-,-,3,12,0,3,2024,8,17,5,KT,두산,0,수원,16427,18:00,21:11,3:11
20240817010,KT,-1,0,0,0,1,0,0,0,1,0,-,-,-,-,-,-,-,-,-,2,7,0,3,2024,8,17,5,KT,두산,0,수원,16427,18:00,21:11,3:11
20240818006,KIA,1,0,0,1,2,0,1,0,0,0,-,-,-,-,-,-,-,-,-,4,14,1,1,2024,8,18,6,LG,KIA,0,잠실,23750,18:01,21:43,2:49
20240818005,LG,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,4,0,2,2024,8,18,6,LG,KIA,0,잠실,23750,18:01,21:43,2:49
20240818004,한화,1,0,0,1,5,0,0,0,0,1,-,-,-,-,-,-,-,-,-,7,8,0,5,2024,8,18,6,SSG,한화,0,문학,22545,18:00,20:54,2:54
20240818011,SSG,-1,0,0,0,0,1,0,0,0,0,-,-,-,-,-,-,-,-,-,1,8,0,3,2024,8,18,6,SSG,한화,0,문학,22545,18:00,20:54,2:54
20240818008,키움,-1,3,0,0,0,0,0,1,0,0,0,-,-,-,-,-,-,-,-,4,7,1,4,2024,8,18,6,롯데,키움,0,사직,20740,18:01,21:13,3:12
20240818002,롯데,1,1,3,0,0,0,0,0,0,0,1,-,-,-,-,-,-,-,-,5,12,0,2,2024,8,18,6,롯데,키움,0,사직,20740,18:01,21:13,3:12
20240818003,삼성,1,1,0,0,0,2,0,0,0,2,-,-,-,-,-,-,-,-,-,5,11,1,2,2024,8,18,6,NC,삼성,0,창원,12328,18:00,20:56,2:56
20240818009,NC,-1,0,0,0,0,0,0,0,1,2,-,-,-,-,-,-,-,-,-,3,12,1,1,2024,8,18,6,NC,삼성,0,창원,12328,18:00,20:56,2:56
20240818001,두산,-1,0,0,0,2,0,1,0,1,0,-,-,-,-,-,-,-,-,-,4,10,1,1,2024,8,18,6,KT,두산,0,수원,12164,18:00,21:13,3:13
20240818010,KT,1,2,1,0,0,1,0,0,0,1,-,-,-,-,-,-,-,-,-,5,10,0,2,2024,8,18,6,KT,두산,0,수원,12164,18:00,21:13,3:13
20240820011,SSG,-1,0,0,2,0,0,0,0,1,0,-,-,-,-,-,-,-,-,-,3,6,0,7,2024,8,20,1,LG,SSG,0,잠실,12736,18:30,21:37,3:07
20240820005,LG,1,0,2,0,0,0,0,0,2,-,-,-,-,-,-,-,-,-,-,4,6,0,6,2024,8,20,1,LG,SSG,0,잠실,12736,18:30,21:37,3:07
20240820008,키움,1,0,0,0,1,0,0,0,2,0,-,-,-,-,-,-,-,-,-,3,7,0,2,2024,8,20,1,KT,키움,0,수원,5858,18:30,21:26,2:56
20240820010,KT,-1,0,0,0,0,0,2,0,0,0,-,-,-,-,-,-,-,-,-,2,6,1,6,2024,8,20,1,KT,키움,0,수원,5858,18:30,21:26,2:56
20240820001,두산,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,3,0,2,2024,8,20,1,삼성,두산,0,포항,10064,18:30,21:31,3:01
20240820003,삼성,1,0,1,0,0,0,0,1,1,-,-,-,-,-,-,-,-,-,-,3,8,0,6,2024,8,20,1,삼성,두산,0,포항,10064,18:30,21:31,3:01
20240820009,NC,-1,0,1,0,0,1,0,0,0,0,-,-,-,-,-,-,-,-,-,2,5,1,2,2024,8,20,1,한화,NC,0,청주,8429,18:59,22:26,3:03
20240820004,한화,1,0,1,0,0,0,0,1,0,1,-,-,-,-,-,-,-,-,-,3,10,0,4,2024,8,20,1,한화,NC,0,청주,8429,18:59,22:26,3:03
20240821011,SSG,1,1,0,0,0,0,0,1,0,3,-,-,-,-,-,-,-,-,-,5,10,2,2,2024,8,21,2,LG,SSG,0,잠실,12008,18:30,21:10,2:40
20240821005,LG,-1,0,0,0,0,0,0,0,1,0,-,-,-,-,-,-,-,-,-,1,5,0,3,2024,8,21,2,LG,SSG,0,잠실,12008,18:30,21:10,2:40
20240821008,키움,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,9,0,0,2024,8,21,2,KT,키움,0,수원,6288,18:30,21:12,2:42
20240821010,KT,1,0,0,0,0,2,0,1,2,-,-,-,-,-,-,-,-,-,-,5,12,1,3,2024,8,21,2,KT,키움,0,수원,6288,18:30,21:12,2:42
20240821002,롯데,-1,0,0,0,0,4,1,0,0,0,-,-,-,-,-,-,-,-,-,5,10,2,3,2024,8,21,2,KIA,롯데,0,광주,12625,18:30,22:14,3:22
20240821006,KIA,1,0,3,0,0,1,0,1,1,-,-,-,-,-,-,-,-,-,-,6,12,0,1,2024,8,21,2,KIA,롯데,0,광주,12625,18:30,22:14,3:22
20240821001,두산,1,0,0,0,1,3,1,0,0,0,-,-,-,-,-,-,-,-,-,5,6,0,6,2024,8,21,2,삼성,두산,0,포항,10268,18:30,21:23,2:53
20240821003,삼성,-1,0,2,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,2,10,0,0,2024,8,21,2,삼성,두산,0,포항,10268,18:30,21:23,2:53
20240821009,NC,1,2,0,0,0,1,4,0,1,0,-,-,-,-,-,-,-,-,-,8,8,1,7,2024,8,21,2,한화,NC,0,청주,8102,18:29,22:15,3:03
20240821004,한화,-1,0,0,0,0,0,0,0,2,0,-,-,-,-,-,-,-,-,-,2,6,2,2,2024,8,21,2,한화,NC,0,청주,8102,18:29,22:15,3:03
20240822011,SSG,-1,0,0,3,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,3,8,0,1,2024,8,22,3,LG,SSG,0,잠실,11917,18:30,21:30,3:00
20240822005,LG,1,2,4,0,2,0,3,0,2,-,-,-,-,-,-,-,-,-,-,13,14,3,10,2024,8,22,3,LG,SSG,0,잠실,11917,18:30,21:30,3:00
20240822008,키움,-1,0,0,0,2,0,0,0,0,0,-,-,-,-,-,-,-,-,-,2,5,0,2,2024,8,22,3,KT,키움,0,수원,6181,18:30,20:56,2:26
20240822010,KT,1,2,0,0,0,0,1,0,0,-,-,-,-,-,-,-,-,-,-,3,8,0,1,2024,8,22,3,KT,키움,0,수원,6181,18:30,20:56,2:26
20240822002,롯데,-1,0,3,1,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,4,7,1,6,2024,8,22,3,KIA,롯데,0,광주,12693,18:58,22:29,3:31
