idx,name,team,mound,inning,result,strikeout,dead4ball,losescore,earnedrun,pitchnum,hitted,homerun,battednum,batternum
20240702010,쿠에바스,KT,1,60,L,4,2,3,3,100,7,0,24,26
20240702010,김민수,KT,0,10,L,2,0,0,0,15,0,0,3,3
20240702010,김민,KT,0,11,L,1,0,0,0,17,1,0,5,5
20240702010,박영현,KT,0,12,W,2,0,0,0,23,0,0,5,5
20240702010,박시영,KT,0,10,L,1,0,2,2,20,3,0,6,6
20240702006,네일,KIA,1,50,L,7,3,4,3,83,4,1,18,21
20240702006,장현식,KIA,0,10,L,0,0,0,0,24,1,0,4,4
20240702006,최지민,KIA,0,10,L,1,2,0,0,16,0,0,2,4
20240702006,곽도규,KIA,0,01,L,1,0,0,0,7,0,0,1,1
20240702006,임기영,KIA,0,11,L,2,1,0,0,27,2,0,5,7
20240702006,전상현,KIA,0,11,W,1,0,1,1,26,1,0,4,5
20240702005,켈리,LG,1,60,L,4,1,1,1,96,7,0,25,26
20240702005,김진성,LG,0,10,H,1,1,0,0,13,0,0,2,3
20240702005,정우영,LG,0,00,L,0,0,3,3,7,3,0,3,3
20240702005,백승현,LG,0,10,L,1,1,0,0,19,1,0,3,5
20240703010,벤자민,KT,1,70,W,8,2,0,0,97,3,0,24,26
20240703010,김민,KT,0,02,L,2,1,2,2,24,3,0,5,6
20240703010,박영현,KT,0,11,L,2,0,0,0,11,0,0,4,4
20240703002,박세웅,롯데,1,40,L,4,2,6,6,90,8,1,20,22
20240703002,김상수,롯데,0,10,L,2,0,1,1,16,1,1,4,4
20240703002,이민석,롯데,0,10,L,0,1,2,2,25,1,0,4,5
20240703002,진해수,롯데,0,00,L,0,1,0,0,1,0,0,0,1
20240703002,구승민,롯데,0,10,L,1,1,1,1,13,1,0,4,5
20240703002,한현희,롯데,0,00,L,0,1,1,1,6,0,0,0,1
20240703002,박진,롯데,0,10,L,0,1,2,2,20,2,1,5,6
20240703006,알드레드,KIA,1,42,L,7,2,4,4,89,3,1,17,19
20240703006,장현식,KIA,0,21,W,1,0,0,0,32,2,0,8,8
20240703006,최지민,KIA,0,02,H,1,0,0,0,15,1,0,3,3
20240703006,임기영,KIA,0,00,L,0,1,0,0,13,1,0,1,2
20240703006,전상현,KIA,0,11,L,0,0,0,0,14,0,0,4,4
20240703011,엘리아스,SSG,1,62,L,6,0,4,4,102,8,2,26,28
20240703011,이로운,SSG,0,01,L,0,0,0,0,4,0,0,1,1
20240703011,조병현,SSG,0,10,L,2,0,0,0,10,1,0,4,4
20240703005,엔스,LG,1,60,L,9,1,4,4,102,7,0,25,26
20240703005,이상영,LG,0,10,L,2,0,0,0,16,0,0,3,3
20240703005,김영준,LG,0,10,L,0,0,0,0,14,1,0,4,4
20240704010,엄상백,KT,1,22,L,2,1,3,3,68,5,0,13,14
20240704010,김민수,KT,0,10,L,0,0,5,3,20,5,0,7,8
20240704010,우규민,KT,0,11,L,1,0,0,0,15,0,0,5,5
20240704010,성재헌,KT,0,01,L,0,1,2,2,8,1,0,1,3
20240704010,이채호,KT,0,02,L,0,0,0,0,13,1,0,3,3
20240704010,문용익,KT,0,10,L,1,2,3,3,31,2,0,5,7
20240704010,주권,KT,0,10,L,0,0,0,0,8,0,0,3,3
20240704002,윌커슨,롯데,1,50,L,5,1,4,3,91,5,2,21,22
20240704002,김진욱,롯데,0,00,L,0,1,1,1,14,2,0,2,3
20240704002,이민석,롯데,0,10,L,0,1,0,0,18,0,0,2,3
20240704002,한현희,롯데,0,10,L,2,0,0,0,19,2,0,5,5
20240704002,김강현,롯데,0,10,L,2,1,1,0,21,1,0,4,5
20240704006,양현종,KIA,1,50,L,5,1,3,3,96,5,2,19,20
20240704006,김대유,KIA,0,01,L,0,0,0,0,5,0,0,1,1
20240704006,황동하,KIA,0,32,W,3,1,0,0,43,0,0,11,12
20240704011,김광현,SSG,1,70,L,7,0,0,0,91,2,0,23,23
20240704011,노경은,SSG,0,10,L,1,1,0,0,13,0,0,3,4
20240704011,조병현,SSG,0,10,L,1,1,0,0,21,0,0,3,4
20240704011,앤더슨,SSG,0,10,L,3,0,0,0,21,0,0,3,3
20240704011,문승원,SSG,0,10,L,0,1,0,0,18,0,0,3,4
20240704011,이로운,SSG,0,00,L,0,0,2,1,5,1,1,2,2
20240704005,임찬규,LG,1,60,W,4,1,1,1,86,4,0,22,23
20240704005,김진성,LG,0,10,H,2,1,0,0,18,0,0,3,4
20240704005,이상영,LG,0,01,H,0,2,1,1,10,0,0,1,3
20240704005,유영찬,LG,0,12,L,1,1,0,0,24,0,0,5,6
20240709006,네일,KIA,1,51,W,4,1,4,4,79,6,1,23,24
20240709006,김대유,KIA,0,02,L,0,0,0,0,8,0,0,2,2
20240709006,곽도규,KIA,0,02,L,0,1,0,0,11,1,0,3,4
20240709006,임기영,KIA,0,11,L,0,0,0,0,17,2,0,5,5
20240709006,김사윤,KIA,0,10,L,1,1,0,0,15,0,0,3,4
20240709002,한현희,롯데,1,50,L,4,1,4,4,88,5,1,20,21
20240709002,진해수,롯데,0,02,L,1,0,0,0,13,1,0,3,3
20240709002,구승민,롯데,0,11,L,3,2,0,0,27,1,0,5,7
20240709002,김상수,롯데,0,02,L,0,1,3,1,17,2,0,2,6
20240709002,이민석,롯데,0,01,L,1,1,0,0,16,1,0,2,3
20240709004,와이스,한화,1,70,L,6,3,2,1,97,5,0,26,29
20240709004,황준서,한화,0,01,L,0,2,2,1,12,0,0,1,3
20240709004,한승혁,한화,0,02,L,1,1,1,0,15,1,0,3,4
20240710006,양현종,KIA,1,50,L,3,0,1,1,87,6,1,20,20
20240710006,임기영,KIA,0,02,L,0,0,0,0,9,1,0,3,3
20240710006,김대유,KIA,0,01,L,1,0,0,0,8,0,0,1,1
20240710006,장현식,KIA,0,10,L,1,0,0,0,11,1,0,4,4
20240710006,최지민,KIA,0,10,L,1,2,1,1,27,1,0,4,6
20240710006,전상현,KIA,0,20,W,1,0,0,0,32,1,0,7,7
20240710002,반즈,롯데,1,60,W,9,1,0,0,77,2,0,20,21
20240710002,구승민,롯데,0,10,L,1,0,0,0,14,0,0,3,3
20240710002,김상수,롯데,0,10,L,1,1,0,0,17,0,0,3,4
20240710002,김원중,롯데,0,10,L,1,0,1,0,17,1,0,5,5
20240710009,카스타노,NC,1,40,L,7,1,7,7,79,8,1,19,20
20240710009,송명기,NC,0,10,L,0,1,2,2,22,2,1,5,6
20240710009,최성영,NC,0,10,L,1,1,1,1,17,1,0,3,5
20240710009,배재환,NC,0,10,L,3,1,0,0,21,0,0,3,4
20240710009,전루건,NC,0,10,L,0,1,5,5,33,5,0,6,9
20240710001,김민규,두산,1,21,L,1,4,5,5,53,2,1,9,13
20240710001,이영하,두산,0,02,L,0,1,0,0,14,1,0,3,4
20240710001,김강률,두산,0,01,L,0,1,0,0,19,1,0,2,3
20240710001,박치국,두산,0,10,L,1,2,1,1,16,1,0,3,5
20240710001,홍건희,두산,0,02,L,0,1,0,0,16,0,0,2,3
20240710001,이교훈,두산,0,10,L,1,0,0,0,17,0,0,4,4
20240710001,최지강,두산,0,20,L,3,0,0,0,29,1,0,7,7
20240710001,김택연,두산,0,12,L,5,1,1,1,34,2,0,7,8
20240710004,바리아,한화,1,62,W,3,2,0,0,80,3,0,23,25
20240710004,이민우,한화,0,01,L,0,0,0,0,7,1,0,2,2
20240710004,김규연,한화,0,10,L,0,0,0,0,9,1,0,3,3
20240710004,조동욱,한화,0,10,L,1,0,0,0,14,1,0,4,4
20240711006,알드레드,KIA,1,62,W,9,2,0,0,95,1,0,20,22
20240711006,장현식,KIA,0,11,H,2,0,0,0,19,0,0,4,4
20240711006,최지민,KIA,0,00,L,0,1,1,0,9,1,0,1,2
20240711006,전상현,KIA,0,10,L,0,1,1,0,19,2,0,5,6
20240711002,윌커슨,롯데,1,50,L,6,0,4,4,98,10,2,25,25
20240711002,이민석,롯데,0,11,L,0,1,1,1,26,3,0,7,8
20240711002,박진,롯데,0,02,L,0,0,0,0,16,1,0,3,3
20240711002,송재영,롯데,0,01,L,0,1,0,0,6,0,0,0,2
20240711002,김강현,롯데,0,02,L,0,0,0,0,10,0,0,2,2
20240711009,신민혁,NC,1,30,L,3,1,6,6,66,7,4,16,17
20240711009,이준호,NC,0,20,L,2,0,0,0,37,3,0,9,9
20240711009,임정호,NC,0,10,L,0,1,0,0,15,0,0,2,3
20240711009,김영규,NC,0,10,L,2,1,0,0,17,0,0,3,4
20240711009,김재열,NC,0,10,L,1,1,0,0,14,1,0,4,6
20240711001,김유성,두산,1,20,L,2,3,1,1,50,3,0,9,12
20240711001,이교훈,두산,0,22,W,4,0,0,0,41,2,0,10,10
20240711001,김강률,두산,0,02,L,2,0,0,0,14,1,0,3,3
20240711001,김명신,두산,0,02,L,0,0,0,0,6,0,0,2,2
20240711001,이병헌,두산,0,10,L,1,0,0,0,21,1,0,4,4
20240711001,박정수,두산,0,10,L,1,0,0,0,21,2,0,5,5
20240711001,권휘,두산,0,10,L,2,0,0,0,16,2,0,5,5
20240711004,류현진,한화,1,60,L,3,1,3,3,93,6,0,24,25
20240711004,박상원,한화,0,01,L,0,1,1,1,6,0,0,1,2
20240711004,한승혁,한화,0,02,L,1,2,0,0,17,1,0,3,5
20240711004,김규연,한화,0,10,L,2,1,0,0,20,0,0,3,4
20240711004,주현상,한화,0,20,L,2,0,0,0,26,2,0,7,7
20240711004,김서현,한화,0,01,L,0,1,1,1,11,2,0,3,4
20240712005,최원태,LG,1,50,L,0,3,3,3,82,5,0,20,24
20240712005,정우영,LG,0,10,L,1,0,0,0,15,1,0,4,4
20240712005,김진성,LG,0,01,L,0,0,3,3,20,3,0,4,4
20240712005,최동환,LG,0,02,L,0,0,0,0,15,1,0,3,3
20240712005,진우영,LG,0,10,L,0,0,0,0,14,1,0,4,4
20240712003,백정현,삼성,1,50,W,4,3,4,2,88,5,1,21,24
20240712003,최지광,삼성,0,10,H,2,1,0,0,19,1,0,3,5
20240712003,김재윤,삼성,0,20,H,2,0,1,1,19,1,0,6,7
20240712003,이승현,삼성,0,10,L,2,1,0,0,22,0,0,3,4
20240712010,고영표,KT,1,52,L,6,3,4,4,96,12,0,28,31
20240712010,성재헌,KT,0,01,L,1,0,0,0,5,0,0,1,1
20240712010,김민수,KT,0,10,L,1,0,0,0,12,0,0,3,3
20240712010,김민,KT,0,10,W,1,1,0,0,17,0,0,2,4
20240712010,박영현,KT,0,10,L,1,1,0,0,20,1,0,3,4
20240712008,김인범,키움,1,30,L,2,2,8,7,72,10,3,18,20
20240712008,김선기,키움,0,30,L,3,0,0,0,49,2,0,10,10
20240712008,김연주,키움,0,10,L,0,2,1,1,21,2,1,5,7
20240712008,김동욱,키움,0,10,L,2,0,0,0,14,0,0,3,3
20240712011,오원석,SSG,1,21,L,2,2,0,0,33,0,0,7,9
20240712011,최민준,SSG,0,12,L,0,2,5,5,33,5,2,9,11
20240712011,한두솔,SSG,0,20,W,2,0,1,1,26,1,1,7,7
20240712011,서진용,SSG,0,12,L,0,0,0,0,23,2,0,8,8
20240712011,백승건,SSG,0,11,L,1,1,0,0,26,0,0,4,5
20240713005,손주영,LG,1,60,W,3,1,0,0,99,5,0,23,24
20240713005,정우영,LG,0,02,L,0,1,0,0,7,0,0,2,3
20240713005,김진성,LG,0,01,L,0,0,0,0,4,0,0,1,1
20240713005,백승현,LG,0,01,L,0,0,2,2,13,3,1,4,4
20240713005,정지헌,LG,0,02,L,2,1,0,0,15,0,0,2,3
20240713005,유영찬,LG,0,10,L,0,2,1,1,18,2,0,5,7
20240713003,원태인,삼성,1,02,L,0,2,4,4,23,3,1,5,7
20240713003,최채흥,삼성,0,21,L,1,2,1,1,39,2,0,8,10
20240713003,황동재,삼성,0,20,L,3,1,1,1,49,5,0,11,12
20240713003,최지광,삼성,0,21,L,1,0,1,1,28,1,0,7,7
20240713003,이상민,삼성,0,00,L,0,1,1,1,5,0,0,0,1
20240713003,김대우,삼성,0,02,L,1,0,0,0,9,1,0,3,3
20240713010,엄상백,KT,1,71,W,6,2,3,3,87,3,0,23,26
20240713010,김민,KT,0,02,H,0,0,0,0,10,1,0,2,2
20240713010,박영현,KT,0,10,L,2,2,0,0,31,1,0,4,6
20240713008,김윤하,키움,1,42,L,2,2,6,6,71,8,0,21,23
20240713008,조영건,키움,0,11,L,1,1,3,3,31,4,1,8,9
20240713008,양지율,키움,0,10,L,0,1,0,0,13,1,0,4,5
20240713008,김동욱,키움,0,10,L,1,0,2,2,22,5,0,7,7
20240713011,송영진,SSG,1,42,L,3,1,4,0,85,5,0,20,21
20240713011,이로운,SSG,0,02,L,0,3,3,3,23,1,0,3,6
20240713011,조병현,SSG,0,02,L,0,1,2,2,30,3,1,4,6
20240713011,노경은,SSG,0,20,W,1,1,0,0,26,0,0,6,7
20240713011,문승원,SSG,0,10,L,1,0,0,0,11,1,0,4,4
20240714005,켈리,LG,1,60,W,6,2,2,1,100,8,0,24,26
20240714005,김진성,LG,0,10,H,1,0,0,0,9,0,0,3,3
20240714005,정지헌,LG,0,01,L,1,0,2,2,11,2,1,3,3
20240714005,최동환,LG,0,02,L,1,0,0,0,12,1,0,2,2
20240714005,유영찬,LG,0,10,L,1,1,0,0,19,1,0,3,4
20240714003,이승현,삼성,1,52,L,2,1,2,2,83,8,0,21,22
20240714003,이승현,삼성,0,11,W,2,0,0,0,18,0,0,4,4
20240714003,김재윤,삼성,0,10,H,1,0,0,0,11,0,0,3,3
20240714003,오승환,삼성,0,10,L,1,0,0,0,17,1,0,4,4
20240714011,엘리아스,SSG,1,60,L,4,2,3,3,87,5,0,23,26
20240714011,노경은,SSG,0,01,L,0,2,3,3,23,3,0,4,6
20240714011,이로운,SSG,0,02,L,0,1,0,0,11,0,0,2,3
20240714011,한두솔,SSG,0,01,L,0,2,2,2,18,0,0,1,3
20240714011,서진용,SSG,0,00,L,0,2,4,3,15,2,0,2,4
20240714011,백승건,SSG,0,02,L,0,0,1,0,15,2,0,5,5
20240716010,벤자민,KT,1,61,W,5,2,1,1,104,5,1,24,26
20240716010,김민,KT,0,10,H,1,0,2,2,19,3,0,5,5
20240716010,박영현,KT,0,12,L,4,0,0,0,21,0,0,5,5
20240716001,최원준,두산,1,50,L,1,3,0,0,85,3,0,16,19
20240716001,홍건희,두산,0,10,L,1,1,1,1,16,0,0,3,4
20240716001,이병헌,두산,0,01,L,0,1,2,2,11,1,0,1,3
20240716001,이영하,두산,0,00,L,0,0,0,0,3,1,0,1,1
20240716001,김명신,두산,0,02,L,0,0,0,0,12,1,0,3,3
20240716001,박치국,두산,0,02,L,0,0,1,1,13,3,1,4,4
20240716001,김호준,두산,0,01,L,0,0,0,0,1,0,0,1,1
20240717011,김광현,SSG,1,30,L,2,1,8,8,73,9,2,18,19
20240717011,김택형,SSG,0,20,L,0,3,3,3,35,2,1,7,10
20240717011,서진용,SSG,0,10,L,0,0,0,0,16,1,0,4,4
20240717011,이로운,SSG,0,10,L,0,0,0,0,17,0,0,3,3
20240717011,한두솔,SSG,0,10,L,1,2,1,1,23,1,0,2,6
20240717004,바리아,한화,1,40,L,2,0,5,2,85,8,0,20,21
20240717004,김규연,한화,0,10,L,1,0,0,0,10,0,0,3,3
20240717004,조동욱,한화,0,10,L,1,0,0,0,10,0,0,3,3
20240717004,김서현,한화,0,10,L,1,0,0,0,10,0,0,3,3
20240717004,황준서,한화,0,10,L,3,0,0,0,11,0,0,3,3
20240717003,레예스,삼성,1,30,L,0,3,4,4,72,5,1,11,16
20240717003,김무신,삼성,0,02,L,0,4,4,4,24,0,0,1,6
20240717003,황동재,삼성,0,20,L,3,0,1,1,33,3,1,8,8
20240717003,최채흥,삼성,0,11,L,1,0,1,1,26,3,0,6,8
20240717003,김대우,삼성,0,10,L,1,0,0,0,12,0,0,3,3
20240717010,쿠에바스,KT,1,60,W,5,4,1,0,107,3,0,21,25
20240717010,김민수,KT,0,12,L,2,0,1,1,25,3,1,7,7
20240717010,이상동,KT,0,01,L,0,0,0,0,6,1,0,2,2
20240717010,우규민,KT,0,10,L,0,0,0,0,7,1,0,4,4
20240717001,최준호,두산,1,60,L,5,2,0,0,91,1,0,19,21
20240717001,이병헌,두산,0,01,H,0,0,1,1,6,1,0,2,2
20240717001,홍건희,두산,0,02,H,0,0,0,0,9,0,0,2,2
20240717001,이교훈,두산,0,02,L,1,0,1,1,7,1,0,3,3
20240717001,김택연,두산,0,11,L,2,0,0,0,29,2,0,6,6
20240717001,김유성,두산,0,02,L,1,3,3,3,23,0,0,2,5
20240717001,김명신,두산,0,00,L,0,0,1,1,2,1,1,1,1
20240718004,류현진,한화,1,50,L,5,1,4,3,83,5,0,19,20
20240718004,박상원,한화,0,10,L,1,0,0,0,14,0,0,3,3
20240718004,이민우,한화,0,10,L,0,1,0,0,10,0,0,2,4
20240718004,한승혁,한화,0,10,L,1,0,0,0,16,1,0,3,4
